Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
4/7/2025 1:00:30 PM , 562.548000000003 ,50.00,0.00,3.59,0.00,10.60,21.85,,,,
4/7/2025 1:00:31 PM , 562.885000000002 ,50.00,0.00,3.59,0.00,10.66,21.84,,,,
4/7/2025 1:00:31 PM , 563.233 ,50.00,0.00,3.59,0.00,10.64,21.85,,,,
4/7/2025 1:00:31 PM , 563.571000000004 ,50.00,0.00,3.59,0.00,10.64,21.81,,,,
4/7/2025 1:00:32 PM , 563.912000000004 ,50.00,0.00,3.59,0.00,10.53,21.85,,,,
4/7/2025 1:00:32 PM , 564.251000000004 ,50.00,0.00,3.59,0.00,10.65,21.84,,,,
4/7/2025 1:00:32 PM , 564.588000000003 ,50.00,0.00,3.59,0.00,10.62,21.82,,,,
4/7/2025 1:00:33 PM , 564.928 ,50.00,0.00,3.59,0.00,10.53,21.84,,,,
4/7/2025 1:00:33 PM , 565.283000000003 ,50.00,0.00,3.59,0.00,10.63,21.84,,,,
4/7/2025 1:00:33 PM , 565.622000000003 ,50.00,0.00,3.59,0.00,10.59,21.82,,,,
4/7/2025 1:00:34 PM , 565.961000000003 ,50.00,0.00,3.59,0.00,10.52,21.84,,,,
4/7/2025 1:00:34 PM , 566.299000000006 ,50.00,0.00,3.59,0.00,10.63,21.85,,,,
4/7/2025 1:00:34 PM , 566.656000000003 ,50.00,0.00,3.59,0.00,10.57,21.80,,,,
4/7/2025 1:00:35 PM , 566.995000000003 ,50.00,0.00,3.59,0.00,10.54,21.84,,,,
4/7/2025 1:00:35 PM , 567.344000000005 ,50.00,0.00,3.59,0.00,10.52,21.83,,,,
4/7/2025 1:00:35 PM , 567.688000000002 ,50.00,0.00,3.59,0.00,10.54,21.80,,,,
4/7/2025 1:00:36 PM , 568.042000000001 ,50.00,0.00,3.59,0.00,10.52,21.81,,,,
4/7/2025 1:00:36 PM , 568.391000000003 ,50.00,0.00,3.59,0.00,10.53,21.81,,,,
4/7/2025 1:00:36 PM , 568.742000000006 ,50.00,0.00,3.59,0.00,10.51,21.82,,,,
4/7/2025 1:00:37 PM , 569.096000000005 ,50.00,0.00,3.59,0.00,10.55,21.84,,,,
4/7/2025 1:00:37 PM , 569.455000000002 ,50.00,0.00,3.59,0.00,10.57,21.80,,,,
4/7/2025 1:00:37 PM , 569.809000000001 ,50.00,0.00,3.59,0.00,10.50,21.82,,,,
4/7/2025 1:00:38 PM , 570.150000000001 ,50.00,0.00,3.59,0.00,10.63,21.83,,,,
4/7/2025 1:00:38 PM , 570.495999999999 ,50.00,0.00,3.59,0.00,10.55,21.86,,,,
4/7/2025 1:00:39 PM , 570.845000000001 ,50.00,0.00,3.59,0.00,10.52,21.85,,,,
4/7/2025 1:00:39 PM , 571.204000000005 ,50.00,0.00,3.59,0.00,10.59,21.80,,,,
4/7/2025 1:00:39 PM , 571.543000000005 ,50.00,0.00,3.59,0.00,10.50,21.83,,,,
4/7/2025 1:00:40 PM , 571.893000000004 ,50.00,0.00,3.59,0.00,10.50,21.83,,,,
4/7/2025 1:00:40 PM , 572.231 ,50.00,0.00,3.59,0.00,10.59,21.85,,,,
4/7/2025 1:00:40 PM , 572.569000000003 ,50.00,0.00,3.59,0.00,10.62,21.82,,,,
4/7/2025 1:00:41 PM , 572.906999999999 ,50.00,0.00,3.59,0.00,10.51,21.81,,,,
4/7/2025 1:00:41 PM , 573.256000000001 ,50.00,0.00,3.59,0.00,10.53,21.80,,,,
4/7/2025 1:00:41 PM , 573.610000000001 ,50.00,0.00,3.59,0.00,10.49,21.84,,,,
4/7/2025 1:00:42 PM , 573.944000000003 ,50.00,0.00,3.59,0.00,10.50,21.84,,,,
4/7/2025 1:00:42 PM , 574.298000000003 ,50.00,0.00,3.59,0.00,10.59,21.85,,,,
4/7/2025 1:00:42 PM , 574.651000000005 ,50.00,0.00,3.59,0.00,10.62,21.82,,,,
4/7/2025 1:00:43 PM , 574.991000000002 ,50.00,0.00,3.59,0.00,10.49,21.83,,,,
4/7/2025 1:00:43 PM , 575.344000000005 ,50.00,0.00,3.59,0.00,10.50,21.84,,,,
4/7/2025 1:00:43 PM , 575.705000000002 ,50.00,0.00,3.59,0.00,10.54,21.80,,,,
4/7/2025 1:00:44 PM , 576.058000000005 ,50.00,0.00,3.59,0.00,10.48,21.82,,,,
4/7/2025 1:00:44 PM , 576.406999999999 ,50.00,0.00,3.59,0.00,10.49,21.80,,,,
4/7/2025 1:00:44 PM , 576.745999999999 ,50.00,0.00,3.59,0.00,10.54,21.85,,,,
4/7/2025 1:00:45 PM , 577.087 ,50.00,0.00,3.59,0.00,10.56,21.81,,,,
4/7/2025 1:00:45 PM , 577.438000000002 ,50.00,0.00,3.59,0.00,10.54,21.80,,,,
4/7/2025 1:00:45 PM , 577.793000000005 ,50.00,0.00,3.59,0.00,10.51,21.82,,,,
4/7/2025 1:00:46 PM , 578.134000000005 ,50.00,0.00,3.59,0.00,10.61,21.83,,,,
4/7/2025 1:00:46 PM , 578.485000000001 ,50.00,0.00,3.59,0.00,10.61,21.81,,,,
4/7/2025 1:00:46 PM , 578.823000000004 ,50.00,0.00,3.59,0.00,10.50,21.81,,,,
4/7/2025 1:00:47 PM , 579.169000000002 ,50.00,0.00,3.59,0.00,10.60,21.81,,,,
4/7/2025 1:00:47 PM , 579.507000000005 ,50.00,0.00,3.59,0.00,10.49,21.81,,,,
4/7/2025 1:00:48 PM , 579.860000000001 ,50.00,0.00,3.59,0.00,10.46,21.83,,,,
4/7/2025 1:00:48 PM , 580.201000000001 ,50.00,0.00,3.59,0.00,10.59,21.82,,,,
4/7/2025 1:00:48 PM , 580.564000000006 ,50.00,0.00,3.59,0.00,10.57,21.86,,,,
4/7/2025 1:00:49 PM , 580.902000000002 ,50.00,0.00,3.59,0.00,10.59,21.82,,,,
4/7/2025 1:00:49 PM , 581.245999999999 ,50.00,0.00,3.59,0.00,10.54,21.85,,,,
4/7/2025 1:00:49 PM , 581.596000000005 ,50.00,0.00,3.59,0.00,10.54,21.85,,,,
4/7/2025 1:00:50 PM , 581.944000000003 ,50.00,0.00,3.59,0.00,10.48,21.85,,,,
4/7/2025 1:00:50 PM , 582.281999999999 ,50.00,0.00,3.59,0.00,10.58,21.84,,,,
4/7/2025 1:00:50 PM , 582.635000000002 ,50.00,0.00,3.59,0.00,10.58,21.81,,,,
4/7/2025 1:00:51 PM , 582.986000000004 ,50.00,0.00,3.59,0.00,10.56,21.81,,,,
4/7/2025 1:00:51 PM , 583.339 ,50.00,0.00,3.59,0.00,10.48,21.80,,,,
4/7/2025 1:00:51 PM , 583.690000000002 ,50.00,0.00,3.59,0.00,10.47,21.80,,,,
4/7/2025 1:00:52 PM , 584.028000000006 ,50.00,0.00,3.59,0.00,10.49,21.85,,,,
4/7/2025 1:00:52 PM , 584.366000000002 ,50.00,0.00,3.59,0.00,10.58,21.83,,,,
4/7/2025 1:00:52 PM , 584.719000000005 ,50.00,0.00,3.59,0.00,10.57,21.80,,,,
4/7/2025 1:00:53 PM , 585.073000000004 ,50.00,0.00,3.59,0.00,10.46,21.81,,,,
4/7/2025 1:00:53 PM , 585.415000000001 ,50.00,0.00,3.59,0.00,10.56,21.83,,,,
4/7/2025 1:00:53 PM , 585.764999999999 ,50.00,0.00,3.59,0.00,10.56,21.84,,,,
4/7/2025 1:00:54 PM , 586.106 ,50.00,0.00,3.59,0.00,10.47,21.79,,,,
4/7/2025 1:00:54 PM , 586.444000000003 ,50.00,0.00,3.59,0.00,10.46,21.82,,,,
4/7/2025 1:00:54 PM , 586.798000000003 ,50.00,0.00,3.59,0.00,10.55,21.84,,,,
4/7/2025 1:00:55 PM , 587.158000000003 ,50.00,0.00,3.59,0.00,10.44,21.81,,,,
4/7/2025 1:00:55 PM , 587.497000000003 ,50.00,0.00,3.59,0.00,10.52,21.83,,,,
4/7/2025 1:00:56 PM , 587.835000000006 ,50.00,0.00,3.59,0.00,10.53,21.81,,,,
4/7/2025 1:00:56 PM , 588.179000000004 ,50.00,0.00,3.59,0.00,10.48,21.84,,,,
4/7/2025 1:00:56 PM , 588.531999999999 ,50.00,0.00,3.59,0.00,10.55,21.83,,,,
4/7/2025 1:00:57 PM , 588.870999999999 ,50.00,0.00,3.59,0.00,10.51,21.80,,,,
4/7/2025 1:00:57 PM , 589.216 ,50.00,0.00,3.59,0.00,10.55,21.84,,,,
4/7/2025 1:00:57 PM , 589.554000000004 ,50.00,0.00,3.59,0.00,10.52,21.79,,,,
4/7/2025 1:00:58 PM , 589.906999999999 ,50.00,0.00,3.59,0.00,10.45,21.80,,,,
4/7/2025 1:00:58 PM , 590.247000000003 ,50.00,0.00,3.59,0.00,10.50,21.85,,,,
4/7/2025 1:00:58 PM , 590.584000000003 ,50.00,0.00,3.59,0.00,10.56,21.81,,,,
4/7/2025 1:00:59 PM , 590.922000000006 ,50.00,0.00,3.59,0.00,10.48,21.80,,,,
4/7/2025 1:00:59 PM , 591.276000000005 ,50.00,0.00,3.59,0.00,10.42,21.81,,,,
4/7/2025 1:00:59 PM , 591.615000000005 ,50.00,0.00,3.59,0.00,10.52,21.83,,,,
4/7/2025 1:01:00 PM , 591.969000000005 ,50.00,0.00,3.59,0.00,10.55,21.81,,,,
4/7/2025 1:01:00 PM , 592.306000000004 ,50.00,0.00,3.59,0.00,10.46,21.79,,,,
4/7/2025 1:01:00 PM , 592.653000000006 ,50.00,0.00,3.59,0.00,10.53,21.80,,,,
4/7/2025 1:01:01 PM , 592.993000000002 ,50.00,0.00,3.59,0.00,10.41,21.83,,,,
4/7/2025 1:01:01 PM , 593.342000000004 ,50.00,0.00,3.59,0.00,10.41,21.81,,,,
4/7/2025 1:01:01 PM , 593.682000000001 ,50.00,0.00,3.59,0.00,10.52,21.84,,,,
4/7/2025 1:01:02 PM , 594.022000000004 ,50.00,0.00,3.59,0.00,10.48,21.80,,,,
4/7/2025 1:01:02 PM , 594.376000000004 ,50.00,0.00,3.59,0.00,10.41,21.82,,,,
4/7/2025 1:01:02 PM , 594.720000000001 ,50.00,0.00,3.59,0.00,10.53,21.80,,,,
4/7/2025 1:01:03 PM , 595.073000000004 ,50.00,0.00,3.59,0.00,10.46,21.80,,,,
4/7/2025 1:01:03 PM , 595.417000000001 ,50.00,0.00,3.59,0.00,10.52,21.84,,,,
4/7/2025 1:01:03 PM , 595.768000000004 ,50.00,0.00,3.59,0.00,10.52,21.84,,,,
4/7/2025 1:01:04 PM , 596.126000000004 ,50.00,0.00,3.59,0.00,10.41,21.81,,,,
4/7/2025 1:01:04 PM , 596.463000000003 ,50.00,0.00,3.59,0.00,10.42,21.83,,,,
4/7/2025 1:01:04 PM , 596.814000000006 ,50.00,0.00,3.59,0.00,10.42,21.84,,,,
4/7/2025 1:01:05 PM , 597.153000000006 ,50.00,0.00,3.59,0.00,10.53,21.80,,,,
4/7/2025 1:01:05 PM , 597.491000000002 ,50.00,0.00,3.59,0.00,10.42,21.80,,,,
4/7/2025 1:01:06 PM , 597.844000000005 ,50.00,0.00,3.59,0.00,10.41,21.81,,,,
4/7/2025 1:01:06 PM , 598.195 ,50.00,0.00,3.59,0.00,10.39,21.81,,,,
4/7/2025 1:01:06 PM , 598.549000000006 ,50.00,0.00,3.59,0.00,10.45,21.84,,,,
4/7/2025 1:01:07 PM , 598.902000000002 ,50.00,0.00,3.59,0.00,10.52,21.82,,,,
4/7/2025 1:01:07 PM , 599.251000000004 ,50.00,0.00,3.59,0.00,10.51,21.83,,,,
4/7/2025 1:01:07 PM , 599.589 ,50.00,0.00,3.59,0.00,10.48,21.79,,,,
4/7/2025 1:01:08 PM , 599.928 ,50.00,0.00,3.59,0.00,10.38,21.80,,,,
4/7/2025 1:01:08 PM , 600.281000000003 ,50.00,0.00,3.59,0.00,10.42,21.82,,,,
4/7/2025 1:01:08 PM , 600.620000000003 ,50.00,0.00,3.59,0.00,10.52,21.80,,,,
4/7/2025 1:01:09 PM , 600.959000000003 ,50.00,0.00,3.59,0.00,10.39,21.79,,,,
4/7/2025 1:01:09 PM , 601.297000000006 ,50.00,0.00,3.59,0.00,10.39,21.82,,,,
4/7/2025 1:01:09 PM , 601.634000000005 ,50.00,0.00,3.59,0.00,10.48,21.83,,,,
4/7/2025 1:01:10 PM , 601.984000000004 ,50.00,0.00,3.59,0.00,10.48,21.83,,,,
4/7/2025 1:01:10 PM , 602.323000000004 ,50.00,0.00,3.59,0.00,10.47,21.78,,,,
4/7/2025 1:01:10 PM , 602.675000000003 ,50.00,0.00,3.59,0.00,10.43,21.77,,,,
4/7/2025 1:01:11 PM , 603.029000000002 ,50.00,0.00,3.59,0.00,10.36,21.80,,,,
4/7/2025 1:01:11 PM , 603.367000000006 ,50.00,0.00,3.59,0.00,10.46,21.82,,,,
4/7/2025 1:01:11 PM , 603.717000000004 ,50.00,0.00,3.59,0.00,10.45,21.83,,,,
4/7/2025 1:01:12 PM , 604.054000000004 ,50.00,0.00,3.59,0.00,10.50,21.80,,,,
4/7/2025 1:01:12 PM , 604.406999999999 ,50.00,0.00,3.59,0.00,10.47,21.79,,,,
4/7/2025 1:01:12 PM , 604.745999999999 ,50.00,0.00,3.59,0.00,10.36,21.80,,,,
4/7/2025 1:01:13 PM , 605.086000000003 ,50.00,0.00,3.59,0.00,10.48,21.82,,,,
4/7/2025 1:01:13 PM , 605.438000000002 ,50.00,0.00,3.59,0.00,10.49,21.81,,,,
4/7/2025 1:01:13 PM , 605.776000000005 ,50.00,0.00,3.59,0.00,10.41,21.78,,,,
4/7/2025 1:01:14 PM , 606.120000000003 ,50.00,0.00,3.59,0.00,10.49,21.81,,,,
4/7/2025 1:01:14 PM , 606.470000000001 ,50.00,0.00,3.59,0.00,10.48,21.83,,,,
4/7/2025 1:01:14 PM , 606.823000000004 ,50.00,0.00,3.59,0.00,10.48,21.79,,,,
4/7/2025 1:01:15 PM , 607.169000000002 ,50.00,0.00,3.59,0.00,10.46,21.83,,,,
4/7/2025 1:01:15 PM , 607.506000000001 ,50.00,0.00,3.59,0.00,10.49,21.80,,,,
4/7/2025 1:01:16 PM , 607.859000000004 ,50.00,0.00,3.59,0.00,10.38,21.79,,,,
4/7/2025 1:01:16 PM , 608.203000000001 ,50.00,0.00,3.59,0.00,10.46,21.82,,,,
4/7/2025 1:01:16 PM , 608.556000000004 ,50.00,0.00,3.59,0.00,10.49,21.81,,,,
4/7/2025 1:01:17 PM , 608.906999999999 ,50.00,0.00,3.59,0.00,10.48,21.79,,,,
4/7/2025 1:01:17 PM , 609.267 ,50.00,0.00,3.59,0.00,10.36,21.82,,,,
4/7/2025 1:01:17 PM , 609.603999999999 ,50.00,0.00,3.59,0.00,10.46,21.81,,,,
4/7/2025 1:01:18 PM , 609.942999999999 ,50.00,0.00,3.59,0.00,10.43,21.78,,,,
4/7/2025 1:01:18 PM , 610.283000000003 ,50.00,0.00,3.59,0.00,10.34,21.82,,,,
4/7/2025 1:01:18 PM , 610.636000000006 ,50.00,0.00,3.59,0.00,10.41,21.83,,,,
4/7/2025 1:01:19 PM , 610.974000000002 ,50.00,0.00,3.59,0.00,10.48,21.79,,,,
4/7/2025 1:01:19 PM , 611.328000000001 ,50.00,0.00,3.59,0.00,10.39,21.78,,,,
4/7/2025 1:01:19 PM , 611.666000000005 ,50.00,0.00,3.59,0.00,10.32,21.81,,,,
4/7/2025 1:01:20 PM , 612.016000000003 ,50.00,0.00,3.59,0.00,10.33,21.81,,,,
4/7/2025 1:01:20 PM , 612.353999999999 ,50.00,0.00,3.59,0.00,10.40,21.83,,,,
4/7/2025 1:01:20 PM , 612.706000000006 ,50.00,0.00,3.59,0.00,10.46,21.82,,,,
4/7/2025 1:01:21 PM , 613.046000000002 ,50.00,0.00,3.59,0.00,10.37,21.79,,,,
4/7/2025 1:01:21 PM , 613.384000000005 ,50.00,0.00,3.59,0.00,10.33,21.82,,,,
4/7/2025 1:01:21 PM , 613.734000000004 ,50.00,0.00,3.59,0.00,10.31,21.80,,,,
4/7/2025 1:01:22 PM , 614.090000000004 ,50.00,0.00,3.59,0.00,10.45,21.82,,,,
4/7/2025 1:01:22 PM , 614.428 ,50.00,0.00,3.59,0.00,10.40,21.79,,,,
4/7/2025 1:01:22 PM , 614.781000000003 ,50.00,0.00,3.59,0.00,10.33,21.79,,,,
4/7/2025 1:01:23 PM , 615.124000000003 ,50.00,0.00,3.59,0.00,10.46,21.82,,,,
4/7/2025 1:01:23 PM , 615.466 ,50.00,0.00,3.59,0.00,10.32,21.80,,,,
4/7/2025 1:01:23 PM , 615.803 ,50.00,0.00,3.59,0.00,10.33,21.82,,,,
4/7/2025 1:01:24 PM , 616.152000000002 ,50.00,0.00,3.59,0.00,10.30,21.83,,,,
4/7/2025 1:01:24 PM , 616.504000000001 ,50.00,0.00,3.59,0.00,10.36,21.83,,,,
4/7/2025 1:01:25 PM , 616.857000000004 ,50.00,0.00,3.59,0.00,10.43,21.84,,,,
4/7/2025 1:01:25 PM , 617.197 ,50.00,0.00,3.59,0.00,10.36,21.79,,,,
4/7/2025 1:01:25 PM , 617.548000000003 ,50.00,0.00,3.59,0.00,10.33,21.79,,,,
4/7/2025 1:01:26 PM , 617.886000000006 ,50.00,0.00,3.59,0.00,10.36,21.83,,,,
4/7/2025 1:01:26 PM , 618.236000000004 ,50.00,0.00,3.59,0.00,10.30,21.83,,,,
4/7/2025 1:01:26 PM , 618.574000000001 ,50.00,0.00,3.59,0.00,10.42,21.83,,,,
4/7/2025 1:01:27 PM , 618.937000000005 ,50.00,0.00,3.59,0.00,10.31,21.83,,,,
4/7/2025 1:01:27 PM , 619.275000000001 ,50.00,0.00,3.59,0.00,10.43,21.83,,,,
4/7/2025 1:01:27 PM , 619.627 ,50.00,0.00,3.59,0.00,10.44,21.83,,,,
4/7/2025 1:01:28 PM , 619.965000000004 ,50.00,0.00,3.59,0.00,10.34,21.80,,,,
4/7/2025 1:01:28 PM , 620.303 ,50.00,0.00,3.59,0.00,10.29,21.83,,,,
4/7/2025 1:01:28 PM , 620.656999999999 ,50.00,0.00,3.59,0.00,10.39,21.84,,,,
4/7/2025 1:01:29 PM , 621.009000000005 ,50.00,0.00,3.59,0.00,10.43,21.84,,,,
4/7/2025 1:01:29 PM , 621.360000000001 ,50.00,0.00,3.59,0.00,10.43,21.83,,,,
4/7/2025 1:01:29 PM , 621.698000000004 ,50.00,0.00,3.59,0.00,10.36,21.81,,,,
4/7/2025 1:01:30 PM , 622.037000000004 ,50.00,0.00,3.59,0.00,10.28,21.83,,,,
4/7/2025 1:01:30 PM , 622.389999999999 ,50.00,0.00,3.59,0.00,10.35,21.85,,,,
4/7/2025 1:01:30 PM , 622.727000000006 ,50.00,0.00,3.59,0.00,10.42,21.83,,,,
4/7/2025 1:01:31 PM , 623.067999999999 ,50.00,0.00,3.59,0.00,10.27,21.81,,,,
4/7/2025 1:01:31 PM , 623.406999999999 ,50.00,0.00,3.59,0.00,10.34,21.85,,,,
4/7/2025 1:01:31 PM , 623.760000000002 ,50.00,0.00,3.59,0.00,10.41,21.84,,,,
4/7/2025 1:01:32 PM , 624.101000000002 ,50.00,0.00,3.59,0.00,10.28,21.83,,,,
4/7/2025 1:01:32 PM , 624.456000000006 ,50.00,0.00,3.59,0.00,10.30,21.86,,,,
4/7/2025 1:01:32 PM , 624.794000000002 ,50.00,0.00,3.59,0.00,10.41,21.84,,,,
4/7/2025 1:01:33 PM , 625.135000000002 ,50.00,0.00,3.59,0.00,10.27,21.82,,,,
4/7/2025 1:01:33 PM , 625.478999999999 ,50.00,0.00,3.59,0.00,10.41,21.81,,,,
4/7/2025 1:01:33 PM , 625.831000000006 ,50.00,0.00,3.59,0.00,10.38,21.81,,,,
4/7/2025 1:01:34 PM , 626.170000000006 ,50.00,0.00,3.59,0.00,10.25,21.84,,,,
4/7/2025 1:01:34 PM , 626.524000000005 ,50.00,0.00,3.59,0.00,10.31,21.86,,,,
4/7/2025 1:01:35 PM , 626.877 ,50.00,0.00,3.59,0.00,10.39,21.85,,,,
4/7/2025 1:01:35 PM , 627.225000000006 ,50.00,0.00,3.59,0.00,10.33,21.86,,,,
4/7/2025 1:01:35 PM , 627.578000000001 ,50.00,0.00,3.59,0.00,10.40,21.84,,,,
4/7/2025 1:01:36 PM , 627.918000000005 ,50.00,0.00,3.59,0.00,10.25,21.82,,,,
4/7/2025 1:01:36 PM , 628.272000000004 ,50.00,0.00,3.59,0.00,10.25,21.85,,,,
4/7/2025 1:01:36 PM , 628.626000000004 ,50.00,0.00,3.59,0.00,10.34,21.85,,,,
4/7/2025 1:01:37 PM , 628.976000000002 ,50.00,0.00,3.59,0.00,10.34,21.86,,,,
4/7/2025 1:01:37 PM , 629.330000000002 ,50.00,0.00,3.59,0.00,10.39,21.83,,,,
4/7/2025 1:01:37 PM , 629.689000000006 ,50.00,0.00,3.59,0.00,10.24,21.86,,,,
4/7/2025 1:01:38 PM , 630.042000000001 ,50.00,0.00,3.59,0.00,10.31,21.86,,,,
4/7/2025 1:01:38 PM , 630.381000000001 ,50.00,0.00,3.59,0.00,10.36,21.81,,,,
4/7/2025 1:01:38 PM , 630.735000000001 ,50.00,0.00,3.59,0.00,10.26,21.81,,,,
4/7/2025 1:01:39 PM , 631.091 ,50.00,0.00,3.59,0.00,10.27,21.86,,,,
4/7/2025 1:01:39 PM , 631.43 ,50.00,0.00,3.59,0.00,10.38,21.83,,,,
4/7/2025 1:01:39 PM , 631.784 ,50.00,0.00,3.59,0.00,10.30,21.82,,,,
4/7/2025 1:01:40 PM , 632.132000000005 ,50.00,0.00,3.59,0.00,10.38,21.82,,,,
4/7/2025 1:01:40 PM , 632.485000000001 ,50.00,0.00,3.59,0.00,10.30,21.81,,,,
4/7/2025 1:01:41 PM , 632.838000000003 ,50.00,0.00,3.59,0.00,10.22,21.83,,,,
4/7/2025 1:01:41 PM , 633.186000000002 ,50.00,0.00,3.59,0.00,10.24,21.81,,,,
4/7/2025 1:01:41 PM , 633.524000000005 ,50.00,0.00,3.59,0.00,10.24,21.85,,,,
4/7/2025 1:01:42 PM , 633.877 ,50.00,0.00,3.59,0.00,10.32,21.86,,,,
4/7/2025 1:01:42 PM , 634.217000000004 ,50.00,0.00,3.59,0.00,10.31,21.81,,,,
4/7/2025 1:01:42 PM , 634.554000000004 ,50.00,0.00,3.59,0.00,10.21,21.82,,,,
4/7/2025 1:01:43 PM , 634.906999999999 ,50.00,0.00,3.59,0.00,10.22,21.84,,,,
4/7/2025 1:01:43 PM , 635.248 ,50.00,0.00,3.59,0.00,10.28,21.82,,,,
4/7/2025 1:01:43 PM , 635.602000000006 ,50.00,0.00,3.59,0.00,10.25,21.81,,,,
4/7/2025 1:01:44 PM , 635.955000000002 ,50.00,0.00,3.59,0.00,10.19,21.82,,,,
4/7/2025 1:01:44 PM , 636.293000000005 ,50.00,0.00,3.59,0.00,10.28,21.86,,,,
4/7/2025 1:01:44 PM , 636.642 ,50.00,0.00,3.59,0.00,10.24,21.86,,,,
4/7/2025 1:01:45 PM , 636.980000000003 ,50.00,0.00,3.59,0.00,10.35,21.84,,,,
4/7/2025 1:01:45 PM , 637.331000000006 ,50.00,0.00,3.59,0.00,10.35,21.84,,,,
4/7/2025 1:01:45 PM , 637.674000000006 ,50.00,0.00,3.59,0.00,10.20,21.85,,,,
4/7/2025 1:01:46 PM , 638.028000000006 ,50.00,0.00,3.59,0.00,10.34,21.85,,,,
4/7/2025 1:01:46 PM , 638.366000000002 ,50.00,0.00,3.59,0.00,10.33,21.82,,,,
4/7/2025 1:01:46 PM , 638.719000000005 ,50.00,0.00,3.59,0.00,10.23,21.81,,,,
4/7/2025 1:01:47 PM , 639.056000000004 ,50.00,0.00,3.59,0.00,10.17,21.83,,,,
4/7/2025 1:01:47 PM , 639.406999999999 ,50.00,0.00,3.59,0.00,10.19,21.84,,,,
4/7/2025 1:01:47 PM , 639.745000000003 ,50.00,0.00,3.59,0.00,10.31,21.85,,,,
4/7/2025 1:01:48 PM , 640.085000000006 ,50.00,0.00,3.59,0.00,10.25,21.80,,,,
4/7/2025 1:01:48 PM , 640.438000000002 ,50.00,0.00,3.59,0.00,10.17,21.81,,,,
4/7/2025 1:01:48 PM , 640.776000000005 ,50.00,0.00,3.59,0.00,10.23,21.84,,,,
4/7/2025 1:01:49 PM , 641.118000000002 ,50.00,0.00,3.59,0.00,10.25,21.81,,,,
4/7/2025 1:01:49 PM , 641.468000000001 ,50.00,0.00,3.59,0.00,10.26,21.81,,,,
4/7/2025 1:01:49 PM , 641.805 ,50.00,0.00,3.59,0.00,10.17,21.82,,,,
4/7/2025 1:01:50 PM , 642.153000000006 ,50.00,0.00,3.59,0.00,10.20,21.80,,,,
4/7/2025 1:01:50 PM , 642.491000000002 ,50.00,0.00,3.59,0.00,10.17,21.85,,,,
4/7/2025 1:01:51 PM , 642.845000000001 ,50.00,0.00,3.59,0.00,10.28,21.85,,,,
4/7/2025 1:01:51 PM , 643.185000000005 ,50.00,0.00,3.59,0.00,10.24,21.80,,,,
4/7/2025 1:01:51 PM , 643.525000000001 ,50.00,0.00,3.59,0.00,10.17,21.85,,,,
4/7/2025 1:01:52 PM , 643.877 ,50.00,0.00,3.59,0.00,10.23,21.85,,,,
4/7/2025 1:01:52 PM , 644.236000000004 ,50.00,0.00,3.59,0.00,10.19,21.80,,,,
4/7/2025 1:01:52 PM , 644.574000000001 ,50.00,0.00,3.59,0.00,10.15,21.84,,,,
4/7/2025 1:01:53 PM , 644.913 ,50.00,0.00,3.59,0.00,10.30,21.84,,,,
4/7/2025 1:01:53 PM , 645.267 ,50.00,0.00,3.59,0.00,10.27,21.81,,,,
4/7/2025 1:01:53 PM , 645.620000000003 ,50.00,0.00,3.59,0.00,10.18,21.81,,,,
4/7/2025 1:01:54 PM , 645.970000000001 ,50.00,0.00,3.59,0.00,10.18,21.81,,,,
4/7/2025 1:01:54 PM , 646.308000000005 ,50.00,0.00,3.59,0.00,10.15,21.84,,,,
4/7/2025 1:01:54 PM , 646.647000000004 ,50.00,0.00,3.59,0.00,10.29,21.83,,,,
4/7/2025 1:01:55 PM , 647.001000000004 ,50.00,0.00,3.59,0.00,10.24,21.80,,,,
4/7/2025 1:01:55 PM , 647.338000000003 ,50.00,0.00,3.59,0.00,10.13,21.81,,,,
4/7/2025 1:01:55 PM , 647.688000000002 ,50.00,0.00,3.59,0.00,10.15,21.80,,,,
4/7/2025 1:01:56 PM , 648.028000000006 ,50.00,0.00,3.59,0.00,10.29,21.85,,,,
4/7/2025 1:01:56 PM , 648.382000000005 ,50.00,0.00,3.59,0.00,10.29,21.83,,,,
4/7/2025 1:01:56 PM , 648.719000000005 ,50.00,0.00,3.59,0.00,10.18,21.81,,,,
4/7/2025 1:01:57 PM , 649.056000000004 ,50.00,0.00,3.59,0.00,10.11,21.83,,,,
4/7/2025 1:01:57 PM , 649.408000000003 ,50.00,0.00,3.59,0.00,10.14,21.83,,,,
4/7/2025 1:01:57 PM , 649.759000000005 ,50.00,0.00,3.59,0.00,10.17,21.84,,,,
4/7/2025 1:01:58 PM , 650.100000000006 ,50.00,0.00,3.59,0.00,10.27,21.80,,,,
4/7/2025 1:01:58 PM , 650.447 ,50.00,0.00,3.59,0.00,10.28,21.83,,,,
4/7/2025 1:01:58 PM , 650.799000000006 ,50.00,0.00,3.59,0.00,10.26,21.81,,,,
4/7/2025 1:01:59 PM , 651.147000000004 ,50.00,0.00,3.59,0.00,10.27,21.84,,,,
4/7/2025 1:01:59 PM , 651.5 ,50.00,0.00,3.59,0.00,10.23,21.81,,,,
4/7/2025 1:01:59 PM , 651.837 ,50.00,0.00,3.59,0.00,10.11,21.80,,,,
