Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
3/24/2025 3:24:12 PM , 978.102000000006 ,100.00,20.00,7.18,1.29,5.11,22.63,,,,
3/24/2025 3:24:12 PM , 978.443000000007 ,100.00,20.00,7.18,1.29,4.86,22.60,,,,
3/24/2025 3:24:12 PM , 978.770000000004 ,100.00,20.00,7.18,1.29,5.06,22.61,,,,
3/24/2025 3:24:13 PM , 979.106 ,100.00,20.00,7.18,1.29,4.94,22.61,,,,
3/24/2025 3:24:13 PM , 979.425999999999 ,100.00,20.00,7.18,1.29,4.75,22.61,,,,
3/24/2025 3:24:13 PM , 979.758000000002 ,100.00,20.00,7.18,1.29,4.83,22.59,,,,
3/24/2025 3:24:14 PM , 980.098000000005 ,100.00,20.00,7.18,1.29,4.83,22.66,,,,
3/24/2025 3:24:14 PM , 980.43 ,100.00,20.00,7.18,1.29,4.76,22.66,,,,
3/24/2025 3:24:14 PM , 980.756000000001 ,100.00,20.00,7.18,1.29,4.96,22.60,,,,
3/24/2025 3:24:15 PM , 981.082000000002 ,100.00,20.00,7.18,1.29,4.90,22.66,,,,
3/24/2025 3:24:15 PM , 981.415000000001 ,100.00,20.00,7.18,1.29,4.86,22.66,,,,
3/24/2025 3:24:15 PM , 981.767 ,100.00,20.00,7.18,1.29,4.89,22.65,,,,
3/24/2025 3:24:16 PM , 982.103000000003 ,100.00,20.00,7.18,1.29,4.87,22.63,,,,
3/24/2025 3:24:16 PM , 982.448000000004 ,100.00,20.00,7.18,1.29,4.68,22.65,,,,
3/24/2025 3:24:16 PM , 982.771000000001 ,100.00,20.00,7.18,1.29,4.84,22.59,,,,
3/24/2025 3:24:17 PM , 983.111000000004 ,100.00,20.00,7.18,1.29,4.61,22.62,,,,
3/24/2025 3:24:17 PM , 983.445 ,100.00,20.00,7.18,1.29,4.61,22.61,,,,
3/24/2025 3:24:17 PM , 983.780000000006 ,100.00,20.00,7.18,1.29,4.63,22.63,,,,
3/24/2025 3:24:18 PM , 984.117000000006 ,100.00,20.00,7.18,1.29,4.82,22.62,,,,
3/24/2025 3:24:18 PM , 984.442000000003 ,100.00,20.00,7.18,1.29,4.56,22.60,,,,
3/24/2025 3:24:18 PM , 984.774000000005 ,100.00,20.00,7.18,1.29,4.49,22.58,,,,
3/24/2025 3:24:19 PM , 985.114000000001 ,100.00,20.00,7.18,1.29,4.46,22.63,,,,
3/24/2025 3:24:19 PM , 985.446000000004 ,100.00,20.00,7.18,1.29,4.41,22.62,,,,
3/24/2025 3:24:19 PM , 985.796000000002 ,100.00,20.00,7.18,1.29,4.48,22.62,,,,
3/24/2025 3:24:20 PM , 986.133000000002 ,100.00,20.00,7.18,1.29,4.76,22.64,,,,
3/24/2025 3:24:20 PM , 986.460000000006 ,100.00,20.00,7.18,1.29,4.56,22.61,,,,
3/24/2025 3:24:20 PM , 986.802000000003 ,100.00,20.00,7.18,1.29,4.78,22.62,,,,
3/24/2025 3:24:21 PM , 987.143000000004 ,100.00,20.00,7.18,1.29,4.51,22.61,,,,
3/24/2025 3:24:21 PM , 987.486000000004 ,100.00,20.00,7.18,1.29,4.71,22.61,,,,
3/24/2025 3:24:21 PM , 987.824000000001 ,100.00,20.00,7.18,1.29,4.53,22.60,,,,
3/24/2025 3:24:22 PM , 988.149000000005 ,100.00,20.00,7.18,1.29,4.47,22.65,,,,
3/24/2025 3:24:22 PM , 988.499000000003 ,100.00,20.00,7.18,1.29,4.53,22.64,,,,
3/24/2025 3:24:22 PM , 988.836000000003 ,100.00,20.00,7.18,1.29,4.63,22.62,,,,
3/24/2025 3:24:23 PM , 989.182000000001 ,100.00,20.00,7.18,1.29,4.57,22.64,,,,
3/24/2025 3:24:23 PM , 989.510000000002 ,100.00,20.00,7.18,1.29,4.39,22.61,,,,
3/24/2025 3:24:23 PM , 989.849000000002 ,100.00,20.00,7.18,1.29,4.54,22.63,,,,
3/24/2025 3:24:24 PM , 990.188000000002 ,100.00,20.00,7.18,1.29,4.58,22.59,,,,
3/24/2025 3:24:24 PM , 990.521000000001 ,100.00,20.00,7.18,1.29,4.50,22.60,,,,
3/24/2025 3:24:24 PM , 990.866000000002 ,100.00,20.00,7.18,1.29,4.47,22.63,,,,
3/24/2025 3:24:25 PM , 991.193000000007 ,100.00,20.00,7.18,1.29,4.26,22.62,,,,
3/24/2025 3:24:25 PM , 991.537000000004 ,100.00,20.00,7.18,1.29,4.46,22.58,,,,
3/24/2025 3:24:25 PM , 991.875 ,100.00,20.00,7.18,1.29,4.28,22.58,,,,
3/24/2025 3:24:26 PM , 992.212 ,100.00,20.00,7.18,1.29,4.29,22.61,,,,
3/24/2025 3:24:26 PM , 992.539000000004 ,100.00,20.00,7.18,1.29,4.36,22.56,,,,
3/24/2025 3:24:26 PM , 992.865000000005 ,100.00,20.00,7.18,1.29,4.43,22.62,,,,
3/24/2025 3:24:27 PM , 993.214 ,100.00,20.00,7.18,1.29,4.36,22.62,,,,
3/24/2025 3:24:27 PM , 993.539000000004 ,100.00,20.00,7.18,1.29,4.24,22.56,,,,
3/24/2025 3:24:27 PM , 993.883000000002 ,100.00,20.00,7.18,1.29,4.46,22.61,,,,
3/24/2025 3:24:28 PM , 994.228999999999 ,100.00,20.00,7.18,1.29,4.70,22.62,,,,
3/24/2025 3:24:28 PM , 994.568000000007 ,100.00,20.00,7.18,1.29,4.66,22.60,,,,
3/24/2025 3:24:28 PM , 994.896000000001 ,100.00,20.00,7.18,1.29,4.43,22.63,,,,
3/24/2025 3:24:29 PM , 995.224000000002 ,100.00,20.00,7.18,1.29,4.28,22.58,,,,
3/24/2025 3:24:29 PM , 995.550999999999 ,100.00,20.00,7.18,1.29,4.45,22.61,,,,
3/24/2025 3:24:29 PM , 995.895000000004 ,100.00,20.00,7.18,1.29,4.18,22.63,,,,
3/24/2025 3:24:30 PM , 996.235000000001 ,100.00,20.00,7.18,1.29,4.34,22.59,,,,
3/24/2025 3:24:30 PM , 996.568000000007 ,100.00,20.00,7.18,1.29,4.33,22.60,,,,
3/24/2025 3:24:30 PM , 996.901000000005 ,100.00,20.00,7.18,1.29,4.32,22.62,,,,
3/24/2025 3:24:31 PM , 997.241000000002 ,100.00,20.00,7.18,1.29,4.04,22.61,,,,
3/24/2025 3:24:31 PM , 997.585000000006 ,100.00,20.00,7.18,1.29,4.29,22.60,,,,
3/24/2025 3:24:31 PM , 997.922000000006 ,100.00,20.00,7.18,1.29,4.19,22.58,,,,
3/24/2025 3:24:32 PM , 998.266000000003 ,100.00,20.00,7.18,1.29,4.34,22.62,,,,
3/24/2025 3:24:32 PM , 998.603000000003 ,100.00,20.00,7.18,1.29,4.25,22.61,,,,
3/24/2025 3:24:32 PM , 998.950000000004 ,100.00,20.00,7.18,1.29,4.27,22.63,,,,
3/24/2025 3:24:33 PM , 999.286 ,100.00,20.00,7.18,1.29,4.19,22.61,,,,
3/24/2025 3:24:33 PM , 999.630000000005 ,100.00,20.00,7.18,1.29,4.08,22.65,,,,
3/24/2025 3:24:33 PM , 999.957000000002 ,100.00,20.00,7.18,1.29,3.92,22.61,,,,
3/24/2025 3:24:34 PM , 1000.287 ,100.00,20.00,7.18,1.29,4.20,22.59,,,,
3/24/2025 3:24:34 PM , 1000.635 ,100.00,20.00,7.18,1.29,4.31,22.61,,,,
3/24/2025 3:24:34 PM , 1000.961 ,100.00,20.00,7.18,1.29,4.09,22.65,,,,
3/24/2025 3:24:35 PM , 1001.29700000001 ,100.00,20.00,7.18,1.29,4.21,22.65,,,,
3/24/2025 3:24:35 PM , 1001.639 ,100.00,20.00,7.18,1.29,4.03,22.62,,,,
3/24/2025 3:24:35 PM , 1001.981 ,100.00,20.00,7.18,1.29,4.14,22.68,,,,
3/24/2025 3:24:36 PM , 1002.319 ,100.00,20.00,7.18,1.29,4.09,22.64,,,,
3/24/2025 3:24:36 PM , 1002.65700000001 ,100.00,20.00,7.18,1.29,4.02,22.64,,,,
3/24/2025 3:24:36 PM , 1002.999 ,100.00,20.00,7.18,1.29,4.22,22.67,,,,
3/24/2025 3:24:37 PM , 1003.339 ,100.00,20.00,7.18,1.29,4.07,22.64,,,,
3/24/2025 3:24:37 PM , 1003.69 ,100.00,20.00,7.18,1.29,4.00,22.63,,,,
3/24/2025 3:24:37 PM , 1004.023 ,100.00,20.00,7.18,1.29,3.97,22.63,,,,
3/24/2025 3:24:38 PM , 1004.36 ,100.00,20.00,7.18,1.29,3.90,22.65,,,,
3/24/2025 3:24:38 PM , 1004.696 ,100.00,20.00,7.18,1.29,3.94,22.66,,,,
3/24/2025 3:24:38 PM , 1005.024 ,100.00,20.00,7.18,1.29,3.82,22.62,,,,
3/24/2025 3:24:39 PM , 1005.375 ,100.00,20.00,7.18,1.29,3.80,22.61,,,,
3/24/2025 3:24:39 PM , 1005.713 ,100.00,20.00,7.18,1.29,4.03,22.63,,,,
3/24/2025 3:24:39 PM , 1006.053 ,100.00,20.00,7.18,1.29,4.06,22.59,,,,
3/24/2025 3:24:40 PM , 1006.389 ,100.00,20.00,7.18,1.29,4.03,22.59,,,,
3/24/2025 3:24:40 PM , 1006.734 ,100.00,20.00,7.18,1.29,4.12,22.63,,,,
3/24/2025 3:24:40 PM , 1007.071 ,100.00,20.00,7.18,1.29,3.95,22.62,,,,
3/24/2025 3:24:41 PM , 1007.408 ,100.00,20.00,7.18,1.29,3.81,22.61,,,,
3/24/2025 3:24:41 PM , 1007.745 ,100.00,20.00,7.18,1.29,3.89,22.65,,,,
3/24/2025 3:24:42 PM , 1008.093 ,100.00,20.00,7.18,1.29,3.71,22.65,,,,
3/24/2025 3:24:42 PM , 1008.431 ,100.00,20.00,7.18,1.29,4.04,22.67,,,,
3/24/2025 3:24:42 PM , 1008.755 ,100.00,20.00,7.18,1.29,4.01,22.63,,,,
3/24/2025 3:24:43 PM , 1009.087 ,100.00,20.00,7.18,1.29,4.04,22.63,,,,
3/24/2025 3:24:43 PM , 1009.435 ,100.00,20.00,7.18,1.29,4.05,22.65,,,,
3/24/2025 3:24:43 PM , 1009.77 ,100.00,20.00,7.18,1.29,3.98,22.65,,,,
3/24/2025 3:24:44 PM , 1010.104 ,100.00,20.00,7.18,1.29,3.90,22.64,,,,
3/24/2025 3:24:44 PM , 1010.429 ,100.00,20.00,7.18,1.29,3.84,22.69,,,,
3/24/2025 3:24:44 PM , 1010.767 ,100.00,20.00,7.18,1.29,3.96,22.67,,,,
3/24/2025 3:24:45 PM , 1011.103 ,100.00,20.00,7.18,1.29,3.89,22.65,,,,
3/24/2025 3:24:45 PM , 1011.44300000001 ,100.00,20.00,7.18,1.29,3.77,22.67,,,,
3/24/2025 3:24:45 PM , 1011.788 ,100.00,20.00,7.18,1.29,3.88,22.65,,,,
3/24/2025 3:24:46 PM , 1012.114 ,100.00,20.00,7.18,1.29,3.95,22.69,,,,
3/24/2025 3:24:46 PM , 1012.447 ,100.00,20.00,7.18,1.29,3.90,22.70,,,,
3/24/2025 3:24:46 PM , 1012.794 ,100.00,20.00,7.18,1.29,3.75,22.69,,,,
3/24/2025 3:24:47 PM , 1013.135 ,100.00,20.00,7.18,1.29,3.94,22.66,,,,
3/24/2025 3:24:47 PM , 1013.478 ,100.00,20.00,7.18,1.29,3.71,22.70,,,,
3/24/2025 3:24:47 PM , 1013.802 ,100.00,20.00,7.18,1.29,3.87,22.65,,,,
3/24/2025 3:24:48 PM , 1014.133 ,100.00,20.00,7.18,1.29,3.94,22.68,,,,
3/24/2025 3:24:48 PM , 1014.478 ,100.00,20.00,7.18,1.29,3.72,22.69,,,,
3/24/2025 3:24:48 PM , 1014.804 ,100.00,20.00,7.18,1.29,3.88,22.63,,,,
3/24/2025 3:24:49 PM , 1015.15300000001 ,100.00,20.00,7.18,1.29,3.92,22.65,,,,
3/24/2025 3:24:49 PM , 1015.5 ,100.00,20.00,7.18,1.29,3.95,22.67,,,,
3/24/2025 3:24:49 PM , 1015.856 ,100.00,20.00,7.18,1.29,3.72,22.66,,,,
3/24/2025 3:24:50 PM , 1016.183 ,100.00,20.00,7.18,1.29,3.88,22.68,,,,
3/24/2025 3:24:50 PM , 1016.533 ,100.00,20.00,7.18,1.29,3.86,22.69,,,,
3/24/2025 3:24:50 PM , 1016.86500000001 ,100.00,20.00,7.18,1.29,3.82,22.72,,,,
3/24/2025 3:24:51 PM , 1017.20800000001 ,100.00,20.00,7.18,1.29,3.65,22.67,,,,
3/24/2025 3:24:51 PM , 1017.536 ,100.00,20.00,7.18,1.29,3.92,22.65,,,,
3/24/2025 3:24:51 PM , 1017.86900000001 ,100.00,20.00,7.18,1.29,3.79,22.60,,,,
3/24/2025 3:24:52 PM , 1018.213 ,100.00,20.00,7.18,1.29,3.75,22.62,,,,
3/24/2025 3:24:52 PM , 1018.536 ,100.00,20.00,7.18,1.29,3.85,22.58,,,,
3/24/2025 3:24:52 PM , 1018.864 ,100.00,20.00,7.18,1.29,3.74,22.63,,,,
3/24/2025 3:24:53 PM , 1019.212 ,100.00,20.00,7.18,1.29,3.61,22.61,,,,
3/24/2025 3:24:53 PM , 1019.556 ,100.00,20.00,7.18,1.29,3.64,22.57,,,,
3/24/2025 3:24:53 PM , 1019.902 ,100.00,20.00,7.18,1.29,3.84,22.61,,,,
3/24/2025 3:24:54 PM , 1020.22700000001 ,100.00,20.00,7.18,1.29,3.60,22.62,,,,
3/24/2025 3:24:54 PM , 1020.569 ,100.00,20.00,7.18,1.29,3.90,22.59,,,,
3/24/2025 3:24:54 PM , 1020.906 ,100.00,20.00,7.18,1.29,3.72,22.57,,,,
3/24/2025 3:24:55 PM , 1021.24000000001 ,100.00,20.00,7.18,1.29,3.73,22.56,,,,
3/24/2025 3:24:55 PM , 1021.595 ,100.00,20.00,7.18,1.29,3.57,22.60,,,,
3/24/2025 3:24:55 PM , 1021.929 ,100.00,20.00,7.18,1.29,3.56,22.60,,,,
3/24/2025 3:24:56 PM , 1022.255 ,100.00,20.00,7.18,1.29,3.76,22.57,,,,
3/24/2025 3:24:56 PM , 1022.594 ,100.00,20.00,7.18,1.29,3.48,22.60,,,,
3/24/2025 3:24:56 PM , 1022.931 ,100.00,20.00,7.18,1.29,3.63,22.61,,,,
3/24/2025 3:24:57 PM , 1023.271 ,100.00,20.00,7.18,1.29,3.85,22.58,,,,
3/24/2025 3:24:57 PM , 1023.60000000001 ,100.00,20.00,7.18,1.29,3.73,22.63,,,,
3/24/2025 3:24:57 PM , 1023.945 ,100.00,20.00,7.18,1.29,3.55,22.62,,,,
3/24/2025 3:24:58 PM , 1024.27 ,100.00,20.00,7.18,1.29,3.80,22.59,,,,
3/24/2025 3:24:58 PM , 1024.601 ,100.00,20.00,7.18,1.29,3.73,22.64,,,,
3/24/2025 3:24:58 PM , 1024.949 ,100.00,20.00,7.18,1.29,3.61,22.64,,,,
3/24/2025 3:24:59 PM , 1025.277 ,100.00,20.00,7.18,1.29,3.48,22.59,,,,
3/24/2025 3:24:59 PM , 1025.616 ,100.00,20.00,7.18,1.29,3.66,22.63,,,,
3/24/2025 3:24:59 PM , 1025.946 ,100.00,20.00,7.18,1.29,3.54,22.62,,,,
3/24/2025 3:25:00 PM , 1026.292 ,100.00,20.00,7.18,1.29,3.66,22.58,,,,
3/24/2025 3:25:00 PM , 1026.63600000001 ,100.00,20.00,7.18,1.29,3.79,22.63,,,,
3/24/2025 3:25:00 PM , 1026.963 ,100.00,20.00,7.18,1.29,3.54,22.64,,,,
3/24/2025 3:25:01 PM , 1027.303 ,100.00,20.00,7.18,1.29,3.77,22.63,,,,
3/24/2025 3:25:01 PM , 1027.63 ,100.00,20.00,7.18,1.29,3.49,22.63,,,,
3/24/2025 3:25:01 PM , 1027.97 ,100.00,20.00,7.18,1.29,3.69,22.68,,,,
3/24/2025 3:25:02 PM , 1028.304 ,100.00,20.00,7.18,1.29,3.75,22.66,,,,
3/24/2025 3:25:02 PM , 1028.649 ,100.00,20.00,7.18,1.29,3.62,22.68,,,,
3/24/2025 3:25:02 PM , 1029 ,100.00,20.00,7.18,1.29,3.68,22.68,,,,
3/24/2025 3:25:03 PM , 1029.33500000001 ,100.00,20.00,7.18,1.29,3.72,22.67,,,,
3/24/2025 3:25:03 PM , 1029.681 ,100.00,20.00,7.18,1.29,3.54,22.66,,,,
3/24/2025 3:25:03 PM , 1030.008 ,100.00,20.00,7.18,1.29,3.60,22.61,,,,
3/24/2025 3:25:04 PM , 1030.351 ,100.00,20.00,7.18,1.29,3.65,22.68,,,,
3/24/2025 3:25:04 PM , 1030.681 ,100.00,20.00,7.18,1.29,3.48,22.68,,,,
3/24/2025 3:25:04 PM , 1031.015 ,100.00,20.00,7.18,1.29,3.48,22.67,,,,
3/24/2025 3:25:05 PM , 1031.35000000001 ,100.00,20.00,7.18,1.29,3.58,22.70,,,,
3/24/2025 3:25:05 PM , 1031.68 ,100.00,20.00,7.18,1.29,3.46,22.67,,,,
3/24/2025 3:25:05 PM , 1032.005 ,100.00,20.00,7.18,1.29,3.75,22.68,,,,
3/24/2025 3:25:06 PM , 1032.34800000001 ,100.00,20.00,7.18,1.29,3.50,22.70,,,,
3/24/2025 3:25:06 PM , 1032.684 ,100.00,20.00,7.18,1.29,3.60,22.70,,,,
3/24/2025 3:25:06 PM , 1033.021 ,100.00,20.00,7.18,1.29,3.71,22.69,,,,
3/24/2025 3:25:07 PM , 1033.358 ,100.00,20.00,7.18,1.29,3.62,22.66,,,,
3/24/2025 3:25:07 PM , 1033.695 ,100.00,20.00,7.18,1.29,3.44,22.67,,,,
3/24/2025 3:25:07 PM , 1034.039 ,100.00,20.00,7.18,1.29,3.69,22.68,,,,
3/24/2025 3:25:08 PM , 1034.373 ,100.00,20.00,7.18,1.29,3.68,22.69,,,,
3/24/2025 3:25:08 PM , 1034.711 ,100.00,20.00,7.18,1.29,3.51,22.68,,,,
3/24/2025 3:25:08 PM , 1035.038 ,100.00,20.00,7.18,1.29,3.72,22.68,,,,
3/24/2025 3:25:09 PM , 1035.363 ,100.00,20.00,7.18,1.29,3.45,22.66,,,,
3/24/2025 3:25:09 PM , 1035.696 ,100.00,20.00,7.18,1.29,3.45,22.63,,,,
3/24/2025 3:25:09 PM , 1036.036 ,100.00,20.00,7.18,1.29,3.61,22.67,,,,
3/24/2025 3:25:10 PM , 1036.385 ,100.00,20.00,7.18,1.29,3.54,22.69,,,,
3/24/2025 3:25:10 PM , 1036.72700000001 ,100.00,20.00,7.18,1.29,3.50,22.63,,,,
3/24/2025 3:25:10 PM , 1037.069 ,100.00,20.00,7.18,1.29,3.57,22.69,,,,
3/24/2025 3:25:11 PM , 1037.40100000001 ,100.00,20.00,7.18,1.29,3.53,22.69,,,,
3/24/2025 3:25:11 PM , 1037.733 ,100.00,20.00,7.18,1.29,3.49,22.67,,,,
3/24/2025 3:25:11 PM , 1038.074 ,100.00,20.00,7.18,1.29,3.61,22.64,,,,
3/24/2025 3:25:12 PM , 1038.42000000001 ,100.00,20.00,7.18,1.29,3.62,22.68,,,,
3/24/2025 3:25:12 PM , 1038.76100000001 ,100.00,20.00,7.18,1.29,3.57,22.64,,,,
3/24/2025 3:25:13 PM , 1039.08300000001 ,100.00,20.00,7.18,1.29,3.41,22.69,,,,
3/24/2025 3:25:13 PM , 1039.42000000001 ,100.00,20.00,7.18,1.29,3.56,22.70,,,,
3/24/2025 3:25:13 PM , 1039.764 ,100.00,20.00,7.18,1.29,3.43,22.66,,,,
3/24/2025 3:25:14 PM , 1040.099 ,100.00,20.00,7.18,1.29,3.40,22.67,,,,
3/24/2025 3:25:14 PM , 1040.442 ,100.00,20.00,7.18,1.29,3.69,22.66,,,,
3/24/2025 3:25:14 PM , 1040.781 ,100.00,20.00,7.18,1.29,3.46,22.66,,,,
3/24/2025 3:25:15 PM , 1041.11500000001 ,100.00,20.00,7.18,1.29,3.42,22.65,,,,
3/24/2025 3:25:15 PM , 1041.449 ,100.00,20.00,7.18,1.29,3.41,22.66,,,,
3/24/2025 3:25:15 PM , 1041.777 ,100.00,20.00,7.18,1.29,3.56,22.64,,,,
3/24/2025 3:25:16 PM , 1042.118 ,100.00,20.00,7.18,1.29,3.39,22.69,,,,
3/24/2025 3:25:16 PM , 1042.448 ,100.00,20.00,7.18,1.29,3.40,22.65,,,,
3/24/2025 3:25:16 PM , 1042.772 ,100.00,20.00,7.18,1.29,3.60,22.69,,,,
3/24/2025 3:25:17 PM , 1043.126 ,100.00,20.00,7.18,1.29,3.61,22.66,,,,
3/24/2025 3:25:17 PM , 1043.461 ,100.00,20.00,7.18,1.29,3.56,22.65,,,,
3/24/2025 3:25:17 PM , 1043.81200000001 ,100.00,20.00,7.18,1.29,3.51,22.64,,,,
3/24/2025 3:25:18 PM , 1044.156 ,100.00,20.00,7.18,1.29,3.60,22.69,,,,
3/24/2025 3:25:18 PM , 1044.493 ,100.00,20.00,7.18,1.29,3.61,22.67,,,,
3/24/2025 3:25:18 PM , 1044.844 ,100.00,20.00,7.18,1.29,3.56,22.68,,,,
3/24/2025 3:25:19 PM , 1045.177 ,100.00,20.00,7.18,1.29,3.57,22.67,,,,
3/24/2025 3:25:19 PM , 1045.517 ,100.00,20.00,7.18,1.29,3.38,22.70,,,,
3/24/2025 3:25:19 PM , 1045.85200000001 ,100.00,20.00,7.18,1.29,3.42,22.70,,,,
3/24/2025 3:25:20 PM , 1046.176 ,100.00,20.00,7.18,1.29,3.65,22.68,,,,
3/24/2025 3:25:20 PM , 1046.514 ,100.00,20.00,7.18,1.29,3.42,22.68,,,,
3/24/2025 3:25:20 PM , 1046.85200000001 ,100.00,20.00,7.18,1.29,3.42,22.71,,,,
3/24/2025 3:25:21 PM , 1047.183 ,100.00,20.00,7.18,1.29,3.27,22.68,,,,
3/24/2025 3:25:21 PM , 1047.505 ,100.00,20.00,7.18,1.29,3.53,22.71,,,,
3/24/2025 3:25:21 PM , 1047.851 ,100.00,20.00,7.18,1.29,3.36,22.70,,,,
3/24/2025 3:25:22 PM , 1048.188 ,100.00,20.00,7.18,1.29,3.59,22.71,,,,
3/24/2025 3:25:22 PM , 1048.524 ,100.00,20.00,7.18,1.29,3.60,22.71,,,,
3/24/2025 3:25:22 PM , 1048.853 ,100.00,20.00,7.18,1.29,3.44,22.71,,,,
3/24/2025 3:25:23 PM , 1049.184 ,100.00,20.00,7.18,1.29,3.40,22.69,,,,
3/24/2025 3:25:23 PM , 1049.525 ,100.00,20.00,7.18,1.29,3.64,22.69,,,,
3/24/2025 3:25:23 PM , 1049.85200000001 ,100.00,20.00,7.18,1.29,3.40,22.71,,,,
3/24/2025 3:25:24 PM , 1050.176 ,100.00,20.00,7.18,1.29,3.62,22.68,,,,
3/24/2025 3:25:24 PM , 1050.505 ,100.00,20.00,7.18,1.29,3.50,22.72,,,,
3/24/2025 3:25:24 PM , 1050.836 ,100.00,20.00,7.18,1.29,3.37,22.70,,,,
3/24/2025 3:25:25 PM , 1051.164 ,100.00,20.00,7.18,1.29,3.52,22.65,,,,
3/24/2025 3:25:25 PM , 1051.515 ,100.00,20.00,7.18,1.29,3.44,22.66,,,,
3/24/2025 3:25:25 PM , 1051.85000000001 ,100.00,20.00,7.18,1.29,3.40,22.67,,,,
3/24/2025 3:25:26 PM , 1052.195 ,100.00,20.00,7.18,1.29,3.57,22.65,,,,
3/24/2025 3:25:26 PM , 1052.531 ,100.00,20.00,7.18,1.29,3.43,22.65,,,,
3/24/2025 3:25:26 PM , 1052.874 ,100.00,20.00,7.18,1.29,3.58,22.69,,,,
3/24/2025 3:25:27 PM , 1053.209 ,100.00,20.00,7.18,1.29,3.60,22.69,,,,
3/24/2025 3:25:27 PM , 1053.539 ,100.00,20.00,7.18,1.29,3.49,22.72,,,,
3/24/2025 3:25:27 PM , 1053.88 ,100.00,20.00,7.18,1.29,3.46,22.66,,,,
3/24/2025 3:25:28 PM , 1054.218 ,100.00,20.00,7.18,1.29,3.37,22.69,,,,
3/24/2025 3:25:28 PM , 1054.563 ,100.00,20.00,7.18,1.29,3.51,22.65,,,,
3/24/2025 3:25:28 PM , 1054.9 ,100.00,20.00,7.18,1.29,3.38,22.67,,,,
3/24/2025 3:25:29 PM , 1055.248 ,100.00,20.00,7.18,1.29,3.42,22.65,,,,
3/24/2025 3:25:29 PM , 1055.584 ,100.00,20.00,7.18,1.29,3.36,22.67,,,,
3/24/2025 3:25:29 PM , 1055.92200000001 ,100.00,20.00,7.18,1.29,3.42,22.70,,,,
3/24/2025 3:25:30 PM , 1056.262 ,100.00,20.00,7.18,1.29,3.56,22.66,,,,
3/24/2025 3:25:30 PM , 1056.60200000001 ,100.00,20.00,7.18,1.29,3.32,22.70,,,,
3/24/2025 3:25:30 PM , 1056.953 ,100.00,20.00,7.18,1.29,3.36,22.70,,,,
3/24/2025 3:25:31 PM , 1057.289 ,100.00,20.00,7.18,1.29,3.45,22.71,,,,
3/24/2025 3:25:31 PM , 1057.63 ,100.00,20.00,7.18,1.29,3.55,22.67,,,,
3/24/2025 3:25:31 PM , 1057.969 ,100.00,20.00,7.18,1.29,3.36,22.71,,,,
3/24/2025 3:25:32 PM , 1058.302 ,100.00,20.00,7.18,1.29,3.45,22.70,,,,
3/24/2025 3:25:32 PM , 1058.63200000001 ,100.00,20.00,7.18,1.29,3.38,22.67,,,,
3/24/2025 3:25:32 PM , 1058.96000000001 ,100.00,20.00,7.18,1.29,3.57,22.70,,,,
3/24/2025 3:25:33 PM , 1059.308 ,100.00,20.00,7.18,1.29,3.51,22.73,,,,
3/24/2025 3:25:33 PM , 1059.656 ,100.00,20.00,7.18,1.29,3.46,22.74,,,,
3/24/2025 3:25:33 PM , 1059.998 ,100.00,20.00,7.18,1.29,3.39,22.70,,,,
3/24/2025 3:25:34 PM , 1060.337 ,100.00,20.00,7.18,1.29,3.37,22.73,,,,
3/24/2025 3:25:34 PM , 1060.688 ,100.00,20.00,7.18,1.29,3.43,22.75,,,,
3/24/2025 3:25:34 PM , 1061.02600000001 ,100.00,20.00,7.18,1.29,3.58,22.73,,,,
3/24/2025 3:25:35 PM , 1061.37100000001 ,100.00,20.00,7.18,1.29,3.39,22.77,,,,
3/24/2025 3:25:35 PM , 1061.711 ,100.00,20.00,7.18,1.29,3.54,22.72,,,,
3/24/2025 3:25:35 PM , 1062.036 ,100.00,20.00,7.18,1.29,3.32,22.73,,,,
3/24/2025 3:25:36 PM , 1062.364 ,100.00,20.00,7.18,1.29,3.40,22.69,,,,
3/24/2025 3:25:36 PM , 1062.695 ,100.00,20.00,7.18,1.29,3.55,22.69,,,,
3/24/2025 3:25:36 PM , 1063.031 ,100.00,20.00,7.18,1.29,3.42,22.68,,,,
3/24/2025 3:25:37 PM , 1063.368 ,100.00,20.00,7.18,1.29,3.34,22.71,,,,
3/24/2025 3:25:37 PM , 1063.713 ,100.00,20.00,7.18,1.29,3.47,22.68,,,,
3/24/2025 3:25:37 PM , 1064.057 ,100.00,20.00,7.18,1.29,3.51,22.74,,,,
3/24/2025 3:25:38 PM , 1064.4 ,100.00,20.00,7.18,1.29,3.31,22.72,,,,
3/24/2025 3:25:38 PM , 1064.74000000001 ,100.00,20.00,7.18,1.29,3.49,22.75,,,,
3/24/2025 3:25:38 PM , 1065.073 ,100.00,20.00,7.18,1.29,3.46,22.75,,,,
3/24/2025 3:25:39 PM , 1065.398 ,100.00,20.00,7.18,1.29,3.35,22.69,,,,
3/24/2025 3:25:39 PM , 1065.731 ,100.00,20.00,7.18,1.29,3.39,22.67,,,,
3/24/2025 3:25:39 PM , 1066.069 ,100.00,20.00,7.18,1.29,3.33,22.71,,,,
3/24/2025 3:25:40 PM , 1066.421 ,100.00,20.00,7.18,1.29,3.40,22.72,,,,
3/24/2025 3:25:40 PM , 1066.758 ,100.00,20.00,7.18,1.29,3.54,22.70,,,,
