Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
2/17/2025 2:00:55 PM , 721.252999999997 ,30.00,25.00,2.15,1.61,10.71,23.03,,,,
2/17/2025 2:00:55 PM , 721.593000000001 ,30.00,25.00,2.15,1.61,10.74,23.05,,,,
2/17/2025 2:00:55 PM , 721.915000000001 ,30.00,25.00,2.15,1.61,10.78,23.02,,,,
2/17/2025 2:00:56 PM , 722.267999999996 ,30.00,25.00,2.15,1.61,10.73,23.01,,,,
2/17/2025 2:00:56 PM , 722.601000000002 ,30.00,25.00,2.15,1.61,10.73,23.00,,,,
2/17/2025 2:00:56 PM , 722.938000000002 ,30.00,25.00,2.15,1.61,10.69,23.03,,,,
2/17/2025 2:00:57 PM , 723.275000000001 ,30.00,25.00,2.15,1.61,10.72,23.04,,,,
2/17/2025 2:00:57 PM , 723.601000000002 ,30.00,25.00,2.15,1.61,10.73,23.00,,,,
2/17/2025 2:00:57 PM , 723.938000000002 ,30.00,25.00,2.15,1.61,10.69,23.02,,,,
2/17/2025 2:00:58 PM , 724.277999999998 ,30.00,25.00,2.15,1.61,10.77,23.03,,,,
2/17/2025 2:00:58 PM , 724.603000000003 ,30.00,25.00,2.15,1.61,10.70,23.01,,,,
2/17/2025 2:00:58 PM , 724.936999999998 ,30.00,25.00,2.15,1.61,10.70,23.02,,,,
2/17/2025 2:00:59 PM , 725.279000000002 ,30.00,25.00,2.15,1.61,10.78,23.03,,,,
2/17/2025 2:00:59 PM , 725.599999999999 ,30.00,25.00,2.15,1.61,10.72,23.00,,,,
2/17/2025 2:00:59 PM , 725.953999999998 ,30.00,25.00,2.15,1.61,10.69,23.03,,,,
2/17/2025 2:01:00 PM , 726.294999999998 ,30.00,25.00,2.15,1.61,10.78,23.03,,,,
2/17/2025 2:01:00 PM , 726.637999999999 ,30.00,25.00,2.15,1.61,10.72,23.05,,,,
2/17/2025 2:01:00 PM , 726.974999999999 ,30.00,25.00,2.15,1.61,10.75,23.05,,,,
2/17/2025 2:01:01 PM , 727.313000000002 ,30.00,25.00,2.15,1.61,10.77,23.01,,,,
2/17/2025 2:01:01 PM , 727.650999999998 ,30.00,25.00,2.15,1.61,10.71,23.00,,,,
2/17/2025 2:01:01 PM , 727.985999999997 ,30.00,25.00,2.15,1.61,10.69,23.01,,,,
2/17/2025 2:01:02 PM , 728.322999999997 ,30.00,25.00,2.15,1.61,10.72,23.03,,,,
2/17/2025 2:01:02 PM , 728.675000000003 ,30.00,25.00,2.15,1.61,10.75,23.03,,,,
2/17/2025 2:01:02 PM , 729.008000000002 ,30.00,25.00,2.15,1.61,10.75,23.04,,,,
2/17/2025 2:01:03 PM , 729.334000000003 ,30.00,25.00,2.15,1.61,10.70,23.00,,,,
2/17/2025 2:01:03 PM , 729.671999999999 ,30.00,25.00,2.15,1.61,10.71,23.03,,,,
2/17/2025 2:01:03 PM , 730.014999999999 ,30.00,25.00,2.15,1.61,10.74,22.99,,,,
2/17/2025 2:01:04 PM , 730.351999999999 ,30.00,25.00,2.15,1.61,10.69,23.01,,,,
2/17/2025 2:01:04 PM , 730.703999999998 ,30.00,25.00,2.15,1.61,10.70,23.03,,,,
2/17/2025 2:01:04 PM , 731.042000000001 ,30.00,25.00,2.15,1.61,10.77,23.05,,,,
2/17/2025 2:01:05 PM , 731.392 ,30.00,25.00,2.15,1.61,10.77,23.06,,,,
2/17/2025 2:01:05 PM , 731.728999999999 ,30.00,25.00,2.15,1.61,10.77,23.02,,,,
2/17/2025 2:01:05 PM , 732.078000000001 ,30.00,25.00,2.15,1.61,10.78,23.04,,,,
2/17/2025 2:01:06 PM , 732.417000000001 ,30.00,25.00,2.15,1.61,10.70,23.02,,,,
2/17/2025 2:01:06 PM , 732.784 ,30.00,25.00,2.15,1.61,10.71,23.02,,,,
2/17/2025 2:01:07 PM , 733.122000000003 ,30.00,25.00,2.15,1.61,10.71,23.05,,,,
2/17/2025 2:01:07 PM , 733.464 ,30.00,25.00,2.15,1.61,10.76,23.02,,,,
2/17/2025 2:01:07 PM , 733.796000000002 ,30.00,25.00,2.15,1.61,10.77,23.02,,,,
2/17/2025 2:01:08 PM , 734.133999999998 ,30.00,25.00,2.15,1.61,10.70,23.03,,,,
2/17/2025 2:01:08 PM , 734.472000000002 ,30.00,25.00,2.15,1.61,10.71,23.05,,,,
2/17/2025 2:01:08 PM , 734.811999999998 ,30.00,25.00,2.15,1.61,10.77,23.03,,,,
2/17/2025 2:01:09 PM , 735.148999999998 ,30.00,25.00,2.15,1.61,10.72,23.02,,,,
2/17/2025 2:01:09 PM , 735.485999999997 ,30.00,25.00,2.15,1.61,10.69,23.04,,,,
2/17/2025 2:01:09 PM , 735.824000000001 ,30.00,25.00,2.15,1.61,10.74,23.07,,,,
2/17/2025 2:01:10 PM , 736.148000000001 ,30.00,25.00,2.15,1.61,10.73,23.01,,,,
2/17/2025 2:01:10 PM , 736.479999999996 ,30.00,25.00,2.15,1.61,10.75,23.01,,,,
2/17/2025 2:01:10 PM , 736.830000000002 ,30.00,25.00,2.15,1.61,10.72,23.02,,,,
2/17/2025 2:01:11 PM , 737.167999999998 ,30.00,25.00,2.15,1.61,10.69,23.02,,,,
2/17/2025 2:01:11 PM , 737.510000000002 ,30.00,25.00,2.15,1.61,10.77,23.02,,,,
2/17/2025 2:01:11 PM , 737.845999999998 ,30.00,25.00,2.15,1.61,10.76,23.01,,,,
2/17/2025 2:01:12 PM , 738.184000000001 ,30.00,25.00,2.15,1.61,10.69,23.01,,,,
2/17/2025 2:01:12 PM , 738.508000000002 ,30.00,25.00,2.15,1.61,10.76,23.04,,,,
2/17/2025 2:01:12 PM , 738.845999999998 ,30.00,25.00,2.15,1.61,10.75,23.01,,,,
2/17/2025 2:01:13 PM , 739.180999999997 ,30.00,25.00,2.15,1.61,10.72,23.01,,,,
2/17/2025 2:01:13 PM , 739.517 ,30.00,25.00,2.15,1.61,10.69,23.02,,,,
2/17/2025 2:01:13 PM , 739.853999999999 ,30.00,25.00,2.15,1.61,10.71,23.07,,,,
2/17/2025 2:01:14 PM , 740.205999999998 ,30.00,25.00,2.15,1.61,10.74,23.07,,,,
2/17/2025 2:01:14 PM , 740.546000000002 ,30.00,25.00,2.15,1.61,10.75,23.03,,,,
2/17/2025 2:01:14 PM , 740.883000000002 ,30.00,25.00,2.15,1.61,10.69,23.05,,,,
2/17/2025 2:01:15 PM , 741.214999999997 ,30.00,25.00,2.15,1.61,10.70,23.02,,,,
2/17/2025 2:01:15 PM , 741.557000000001 ,30.00,25.00,2.15,1.61,10.76,23.07,,,,
2/17/2025 2:01:15 PM , 741.890999999996 ,30.00,25.00,2.15,1.61,10.77,23.07,,,,
2/17/2025 2:01:16 PM , 742.229999999996 ,30.00,25.00,2.15,1.61,10.73,23.03,,,,
2/17/2025 2:01:16 PM , 742.582000000002 ,30.00,25.00,2.15,1.61,10.70,23.02,,,,
2/17/2025 2:01:16 PM , 742.917999999998 ,30.00,25.00,2.15,1.61,10.69,23.05,,,,
2/17/2025 2:01:17 PM , 743.267 ,30.00,25.00,2.15,1.61,10.69,23.04,,,,
2/17/2025 2:01:17 PM , 743.610999999997 ,30.00,25.00,2.15,1.61,10.74,23.02,,,,
2/17/2025 2:01:17 PM , 743.949999999997 ,30.00,25.00,2.15,1.61,10.69,23.04,,,,
2/17/2025 2:01:18 PM , 744.271999999997 ,30.00,25.00,2.15,1.61,10.76,23.06,,,,
2/17/2025 2:01:18 PM , 744.612000000001 ,30.00,25.00,2.15,1.61,10.72,23.02,,,,
2/17/2025 2:01:18 PM , 744.945 ,30.00,25.00,2.15,1.61,10.72,23.02,,,,
2/17/2025 2:01:19 PM , 745.283000000003 ,30.00,25.00,2.15,1.61,10.69,23.05,,,,
2/17/2025 2:01:19 PM , 745.625999999997 ,30.00,25.00,2.15,1.61,10.76,23.03,,,,
2/17/2025 2:01:19 PM , 745.966999999997 ,30.00,25.00,2.15,1.61,10.69,23.07,,,,
2/17/2025 2:01:20 PM , 746.303999999996 ,30.00,25.00,2.15,1.61,10.75,23.09,,,,
2/17/2025 2:01:20 PM , 746.635999999999 ,30.00,25.00,2.15,1.61,10.73,23.09,,,,
2/17/2025 2:01:20 PM , 746.985000000001 ,30.00,25.00,2.15,1.61,10.75,23.15,,,,
2/17/2025 2:01:21 PM , 747.322999999997 ,30.00,25.00,2.15,1.61,10.77,23.14,,,,
2/17/2025 2:01:21 PM , 747.665000000001 ,30.00,25.00,2.15,1.61,10.68,23.13,,,,
2/17/2025 2:01:21 PM , 748.002999999997 ,30.00,25.00,2.15,1.61,10.73,23.14,,,,
2/17/2025 2:01:22 PM , 748.343000000001 ,30.00,25.00,2.15,1.61,10.75,23.11,,,,
2/17/2025 2:01:22 PM , 748.684000000001 ,30.00,25.00,2.15,1.61,10.70,23.16,,,,
2/17/2025 2:01:22 PM , 749.031999999999 ,30.00,25.00,2.15,1.61,10.69,23.14,,,,
2/17/2025 2:01:23 PM , 749.370000000003 ,30.00,25.00,2.15,1.61,10.75,23.17,,,,
2/17/2025 2:01:23 PM , 749.718999999997 ,30.00,25.00,2.15,1.61,10.73,23.17,,,,
2/17/2025 2:01:23 PM , 750.057000000001 ,30.00,25.00,2.15,1.61,10.77,23.13,,,,
2/17/2025 2:01:24 PM , 750.390999999996 ,30.00,25.00,2.15,1.61,10.76,23.13,,,,
2/17/2025 2:01:24 PM , 750.731 ,30.00,25.00,2.15,1.61,10.69,23.13,,,,
2/17/2025 2:01:24 PM , 751.053999999996 ,30.00,25.00,2.15,1.61,10.75,23.16,,,,
2/17/2025 2:01:25 PM , 751.390999999996 ,30.00,25.00,2.15,1.61,10.77,23.12,,,,
2/17/2025 2:01:25 PM , 751.728000000003 ,30.00,25.00,2.15,1.61,10.72,23.10,,,,
2/17/2025 2:01:25 PM , 752.065000000002 ,30.00,25.00,2.15,1.61,10.68,23.13,,,,
2/17/2025 2:01:26 PM , 752.404999999999 ,30.00,25.00,2.15,1.61,10.76,23.14,,,,
2/17/2025 2:01:26 PM , 752.741999999998 ,30.00,25.00,2.15,1.61,10.76,23.11,,,,
2/17/2025 2:01:27 PM , 753.080000000002 ,30.00,25.00,2.15,1.61,10.69,23.11,,,,
2/17/2025 2:01:27 PM , 753.415000000001 ,30.00,25.00,2.15,1.61,10.69,23.11,,,,
2/17/2025 2:01:27 PM , 753.767 ,30.00,25.00,2.15,1.61,10.70,23.14,,,,
2/17/2025 2:01:28 PM , 754.103999999999 ,30.00,25.00,2.15,1.61,10.76,23.15,,,,
2/17/2025 2:01:28 PM , 754.445 ,30.00,25.00,2.15,1.61,10.71,23.10,,,,
2/17/2025 2:01:28 PM , 754.781999999999 ,30.00,25.00,2.15,1.61,10.69,23.13,,,,
2/17/2025 2:01:29 PM , 755.127999999997 ,30.00,25.00,2.15,1.61,10.71,23.09,,,,
2/17/2025 2:01:29 PM , 755.466999999997 ,30.00,25.00,2.15,1.61,10.70,23.13,,,,
2/17/2025 2:01:29 PM , 755.803999999996 ,30.00,25.00,2.15,1.61,10.76,23.13,,,,
2/17/2025 2:01:30 PM , 756.158000000003 ,30.00,25.00,2.15,1.61,10.77,23.10,,,,
2/17/2025 2:01:30 PM , 756.498 ,30.00,25.00,2.15,1.61,10.69,23.12,,,,
2/17/2025 2:01:30 PM , 756.837 ,30.00,25.00,2.15,1.61,10.77,23.13,,,,
2/17/2025 2:01:31 PM , 757.167999999998 ,30.00,25.00,2.15,1.61,10.78,23.14,,,,
2/17/2025 2:01:31 PM , 757.517999999996 ,30.00,25.00,2.15,1.61,10.74,23.14,,,,
2/17/2025 2:01:31 PM , 757.856999999996 ,30.00,25.00,2.15,1.61,10.78,23.10,,,,
2/17/2025 2:01:32 PM , 758.195999999996 ,30.00,25.00,2.15,1.61,10.70,23.10,,,,
2/17/2025 2:01:32 PM , 758.525999999998 ,30.00,25.00,2.15,1.61,10.75,23.08,,,,
2/17/2025 2:01:32 PM , 758.860999999997 ,30.00,25.00,2.15,1.61,10.72,23.10,,,,
2/17/2025 2:01:33 PM , 759.201000000001 ,30.00,25.00,2.15,1.61,10.74,23.14,,,,
2/17/2025 2:01:33 PM , 759.533000000003 ,30.00,25.00,2.15,1.61,10.72,23.15,,,,
2/17/2025 2:01:33 PM , 759.873999999996 ,30.00,25.00,2.15,1.61,10.78,23.09,,,,
2/17/2025 2:01:34 PM , 760.211000000003 ,30.00,25.00,2.15,1.61,10.72,23.11,,,,
2/17/2025 2:01:34 PM , 760.542000000001 ,30.00,25.00,2.15,1.61,10.74,23.09,,,,
2/17/2025 2:01:34 PM , 760.892999999996 ,30.00,25.00,2.15,1.61,10.74,23.09,,,,
2/17/2025 2:01:35 PM , 761.228999999999 ,30.00,25.00,2.15,1.61,10.71,23.10,,,,
2/17/2025 2:01:35 PM , 761.570999999996 ,30.00,25.00,2.15,1.61,10.79,23.12,,,,
2/17/2025 2:01:35 PM , 761.906999999999 ,30.00,25.00,2.15,1.61,10.77,23.11,,,,
2/17/2025 2:01:36 PM , 762.250999999997 ,30.00,25.00,2.15,1.61,10.77,23.15,,,,
2/17/2025 2:01:36 PM , 762.584999999999 ,30.00,25.00,2.15,1.61,10.78,23.16,,,,
2/17/2025 2:01:36 PM , 762.923000000003 ,30.00,25.00,2.15,1.61,10.79,23.11,,,,
2/17/2025 2:01:37 PM , 763.260000000002 ,30.00,25.00,2.15,1.61,10.71,23.11,,,,
2/17/2025 2:01:37 PM , 763.610000000001 ,30.00,25.00,2.15,1.61,10.71,23.10,,,,
2/17/2025 2:01:37 PM , 763.947 ,30.00,25.00,2.15,1.61,10.71,23.12,,,,
2/17/2025 2:01:38 PM , 764.281999999999 ,30.00,25.00,2.15,1.61,10.74,23.13,,,,
2/17/2025 2:01:38 PM , 764.625 ,30.00,25.00,2.15,1.61,10.74,23.08,,,,
2/17/2025 2:01:38 PM , 764.962 ,30.00,25.00,2.15,1.61,10.71,23.09,,,,
2/17/2025 2:01:39 PM , 765.298999999999 ,30.00,25.00,2.15,1.61,10.75,23.12,,,,
2/17/2025 2:01:39 PM , 765.637000000002 ,30.00,25.00,2.15,1.61,10.80,23.09,,,,
2/17/2025 2:01:39 PM , 765.959999999999 ,30.00,25.00,2.15,1.61,10.71,23.08,,,,
2/17/2025 2:01:40 PM , 766.313000000002 ,30.00,25.00,2.15,1.61,10.71,23.10,,,,
2/17/2025 2:01:40 PM , 766.654000000002 ,30.00,25.00,2.15,1.61,10.80,23.08,,,,
2/17/2025 2:01:40 PM , 766.993000000002 ,30.00,25.00,2.15,1.61,10.71,23.07,,,,
2/17/2025 2:01:41 PM , 767.330000000002 ,30.00,25.00,2.15,1.61,10.75,23.10,,,,
2/17/2025 2:01:41 PM , 767.667000000001 ,30.00,25.00,2.15,1.61,10.78,23.12,,,,
2/17/2025 2:01:41 PM , 768.017999999996 ,30.00,25.00,2.15,1.61,10.78,23.12,,,,
2/17/2025 2:01:42 PM , 768.356 ,30.00,25.00,2.15,1.61,10.77,23.07,,,,
2/17/2025 2:01:42 PM , 768.694000000003 ,30.00,25.00,2.15,1.61,10.72,23.06,,,,
2/17/2025 2:01:42 PM , 769.031999999999 ,30.00,25.00,2.15,1.61,10.74,23.10,,,,
2/17/2025 2:01:43 PM , 769.372000000003 ,30.00,25.00,2.15,1.61,10.80,23.06,,,,
2/17/2025 2:01:43 PM , 769.716999999997 ,30.00,25.00,2.15,1.61,10.78,23.10,,,,
2/17/2025 2:01:43 PM , 770.055 ,30.00,25.00,2.15,1.61,10.80,23.07,,,,
2/17/2025 2:01:44 PM , 770.390999999996 ,30.00,25.00,2.15,1.61,10.76,23.06,,,,
2/17/2025 2:01:44 PM , 770.728000000003 ,30.00,25.00,2.15,1.61,10.71,23.06,,,,
2/17/2025 2:01:44 PM , 771.059000000001 ,30.00,25.00,2.15,1.61,10.73,23.05,,,,
2/17/2025 2:01:45 PM , 771.390999999996 ,30.00,25.00,2.15,1.61,10.75,23.05,,,,
2/17/2025 2:01:45 PM , 771.728000000003 ,30.00,25.00,2.15,1.61,10.71,23.08,,,,
2/17/2025 2:01:45 PM , 772.061000000002 ,30.00,25.00,2.15,1.61,10.71,23.08,,,,
2/17/2025 2:01:46 PM , 772.383000000002 ,30.00,25.00,2.15,1.61,10.78,23.12,,,,
2/17/2025 2:01:46 PM , 772.735999999997 ,30.00,25.00,2.15,1.61,10.80,23.10,,,,
2/17/2025 2:01:47 PM , 773.080999999998 ,30.00,25.00,2.15,1.61,10.73,23.11,,,,
2/17/2025 2:01:47 PM , 773.419999999998 ,30.00,25.00,2.15,1.61,10.80,23.08,,,,
2/17/2025 2:01:47 PM , 773.756999999998 ,30.00,25.00,2.15,1.61,10.76,23.05,,,,
2/17/2025 2:01:48 PM , 774.087 ,30.00,25.00,2.15,1.61,10.81,23.06,,,,
2/17/2025 2:01:48 PM , 774.423999999999 ,30.00,25.00,2.15,1.61,10.76,23.05,,,,
2/17/2025 2:01:48 PM , 774.767999999996 ,30.00,25.00,2.15,1.61,10.79,23.09,,,,
2/17/2025 2:01:49 PM , 775.104999999996 ,30.00,25.00,2.15,1.61,10.79,23.05,,,,
2/17/2025 2:01:49 PM , 775.438999999998 ,30.00,25.00,2.15,1.61,10.79,23.05,,,,
2/17/2025 2:01:49 PM , 775.779999999999 ,30.00,25.00,2.15,1.61,10.72,23.08,,,,
2/17/2025 2:01:50 PM , 776.116999999998 ,30.00,25.00,2.15,1.61,10.79,23.09,,,,
2/17/2025 2:01:50 PM , 776.457000000002 ,30.00,25.00,2.15,1.61,10.76,23.04,,,,
2/17/2025 2:01:50 PM , 776.792999999998 ,30.00,25.00,2.15,1.61,10.72,23.04,,,,
2/17/2025 2:01:51 PM , 777.129000000001 ,30.00,25.00,2.15,1.61,10.72,23.07,,,,
2/17/2025 2:01:51 PM , 777.468000000001 ,30.00,25.00,2.15,1.61,10.81,23.07,,,,
2/17/2025 2:01:51 PM , 777.803 ,30.00,25.00,2.15,1.61,10.81,23.06,,,,
2/17/2025 2:01:52 PM , 778.139999999999 ,30.00,25.00,2.15,1.61,10.77,23.04,,,,
2/17/2025 2:01:52 PM , 778.476999999999 ,30.00,25.00,2.15,1.61,10.72,23.05,,,,
2/17/2025 2:01:52 PM , 778.813999999998 ,30.00,25.00,2.15,1.61,10.74,23.08,,,,
2/17/2025 2:01:53 PM , 779.150999999998 ,30.00,25.00,2.15,1.61,10.81,23.07,,,,
2/17/2025 2:01:53 PM , 779.476000000002 ,30.00,25.00,2.15,1.61,10.73,23.05,,,,
2/17/2025 2:01:53 PM , 779.811999999998 ,30.00,25.00,2.15,1.61,10.73,23.07,,,,
2/17/2025 2:01:54 PM , 780.150000000001 ,30.00,25.00,2.15,1.61,10.79,23.07,,,,
2/17/2025 2:01:54 PM , 780.476000000002 ,30.00,25.00,2.15,1.61,10.72,23.04,,,,
2/17/2025 2:01:54 PM , 780.828999999998 ,30.00,25.00,2.15,1.61,10.73,23.06,,,,
2/17/2025 2:01:55 PM , 781.175999999999 ,30.00,25.00,2.15,1.61,10.71,23.04,,,,
2/17/2025 2:01:55 PM , 781.514999999999 ,30.00,25.00,2.15,1.61,10.77,23.07,,,,
2/17/2025 2:01:55 PM , 781.853000000003 ,30.00,25.00,2.15,1.61,10.80,23.04,,,,
2/17/2025 2:01:56 PM , 782.194000000003 ,30.00,25.00,2.15,1.61,10.72,23.04,,,,
2/17/2025 2:01:56 PM , 782.533000000003 ,30.00,25.00,2.15,1.61,10.80,23.07,,,,
2/17/2025 2:01:56 PM , 782.870999999999 ,30.00,25.00,2.15,1.61,10.80,23.03,,,,
2/17/2025 2:01:57 PM , 783.235000000001 ,30.00,25.00,2.15,1.61,10.82,23.04,,,,
2/17/2025 2:01:57 PM , 783.574999999997 ,30.00,25.00,2.15,1.61,10.73,23.03,,,,
2/17/2025 2:01:57 PM , 783.913 ,30.00,25.00,2.15,1.61,10.75,23.07,,,,
2/17/2025 2:01:58 PM , 784.248999999996 ,30.00,25.00,2.15,1.61,10.79,23.08,,,,
2/17/2025 2:01:58 PM , 784.589999999997 ,30.00,25.00,2.15,1.61,10.76,23.03,,,,
2/17/2025 2:01:58 PM , 784.911999999997 ,30.00,25.00,2.15,1.61,10.72,23.06,,,,
2/17/2025 2:01:59 PM , 785.25 ,30.00,25.00,2.15,1.61,10.79,23.07,,,,
2/17/2025 2:01:59 PM , 785.595000000001 ,30.00,25.00,2.15,1.61,10.72,23.07,,,,
2/17/2025 2:01:59 PM , 785.940000000002 ,30.00,25.00,2.15,1.61,10.75,23.03,,,,
2/17/2025 2:02:00 PM , 786.277000000002 ,30.00,25.00,2.15,1.61,10.72,23.04,,,,
2/17/2025 2:02:00 PM , 786.608999999997 ,30.00,25.00,2.15,1.61,10.74,23.05,,,,
2/17/2025 2:02:00 PM , 786.949000000001 ,30.00,25.00,2.15,1.61,10.76,23.09,,,,
2/17/2025 2:02:01 PM , 787.283000000003 ,30.00,25.00,2.15,1.61,10.77,23.11,,,,
2/17/2025 2:02:01 PM , 787.623 ,30.00,25.00,2.15,1.61,10.75,23.05,,,,
2/17/2025 2:02:01 PM , 787.970999999998 ,30.00,25.00,2.15,1.61,10.81,23.06,,,,
2/17/2025 2:02:02 PM , 788.307999999997 ,30.00,25.00,2.15,1.61,10.76,23.06,,,,
2/17/2025 2:02:02 PM , 788.658000000003 ,30.00,25.00,2.15,1.61,10.76,23.05,,,,
2/17/2025 2:02:02 PM , 788.998999999996 ,30.00,25.00,2.15,1.61,10.75,23.09,,,,
2/17/2025 2:02:03 PM , 789.339 ,30.00,25.00,2.15,1.61,10.80,23.05,,,,
2/17/2025 2:02:03 PM , 789.673999999999 ,30.00,25.00,2.15,1.61,10.77,23.04,,,,
2/17/2025 2:02:03 PM , 790.010999999999 ,30.00,25.00,2.15,1.61,10.73,23.06,,,,
2/17/2025 2:02:04 PM , 790.347000000002 ,30.00,25.00,2.15,1.61,10.72,23.08,,,,
2/17/2025 2:02:04 PM , 790.688000000002 ,30.00,25.00,2.15,1.61,10.81,23.06,,,,
2/17/2025 2:02:04 PM , 791.025999999998 ,30.00,25.00,2.15,1.61,10.75,23.06,,,,
2/17/2025 2:02:05 PM , 791.362999999998 ,30.00,25.00,2.15,1.61,10.72,23.08,,,,
2/17/2025 2:02:05 PM , 791.703000000001 ,30.00,25.00,2.15,1.61,10.81,23.10,,,,
2/17/2025 2:02:05 PM , 792.040999999997 ,30.00,25.00,2.15,1.61,10.78,23.07,,,,
2/17/2025 2:02:06 PM , 792.389999999999 ,30.00,25.00,2.15,1.61,10.80,23.07,,,,
2/17/2025 2:02:06 PM , 792.737000000001 ,30.00,25.00,2.15,1.61,10.81,23.12,,,,
2/17/2025 2:02:06 PM , 793.076000000001 ,30.00,25.00,2.15,1.61,10.76,23.10,,,,
2/17/2025 2:02:07 PM , 793.398000000001 ,30.00,25.00,2.15,1.61,10.74,23.12,,,,
2/17/2025 2:02:07 PM , 793.750999999997 ,30.00,25.00,2.15,1.61,10.77,23.14,,,,
2/17/2025 2:02:08 PM , 794.089999999997 ,30.00,25.00,2.15,1.61,10.81,23.10,,,,
2/17/2025 2:02:08 PM , 794.43 ,30.00,25.00,2.15,1.61,10.73,23.11,,,,
2/17/2025 2:02:08 PM , 794.765999999996 ,30.00,25.00,2.15,1.61,10.74,23.13,,,,
2/17/2025 2:02:09 PM , 795.103000000003 ,30.00,25.00,2.15,1.61,10.80,23.13,,,,
2/17/2025 2:02:09 PM , 795.428 ,30.00,25.00,2.15,1.61,10.74,23.11,,,,
2/17/2025 2:02:09 PM , 795.762999999999 ,30.00,25.00,2.15,1.61,10.73,23.11,,,,
2/17/2025 2:02:10 PM , 796.101000000002 ,30.00,25.00,2.15,1.61,10.77,23.13,,,,
2/17/2025 2:02:10 PM , 796.440000000002 ,30.00,25.00,2.15,1.61,10.80,23.09,,,,
2/17/2025 2:02:10 PM , 796.777000000002 ,30.00,25.00,2.15,1.61,10.75,23.09,,,,
2/17/2025 2:02:11 PM , 797.099999999999 ,30.00,25.00,2.15,1.61,10.75,23.14,,,,
2/17/2025 2:02:11 PM , 797.436999999998 ,30.00,25.00,2.15,1.61,10.81,23.13,,,,
2/17/2025 2:02:11 PM , 797.775000000001 ,30.00,25.00,2.15,1.61,10.76,23.10,,,,
2/17/2025 2:02:12 PM , 798.110000000001 ,30.00,25.00,2.15,1.61,10.76,23.09,,,,
2/17/2025 2:02:12 PM , 798.447999999997 ,30.00,25.00,2.15,1.61,10.74,23.12,,,,
2/17/2025 2:02:12 PM , 798.783000000003 ,30.00,25.00,2.15,1.61,10.75,23.13,,,,
2/17/2025 2:02:13 PM , 799.129000000001 ,30.00,25.00,2.15,1.61,10.73,23.11,,,,
2/17/2025 2:02:13 PM , 799.466 ,30.00,25.00,2.15,1.61,10.74,23.14,,,,
2/17/2025 2:02:13 PM , 799.788 ,30.00,25.00,2.15,1.61,10.81,23.14,,,,
2/17/2025 2:02:14 PM , 800.118999999999 ,30.00,25.00,2.15,1.61,10.79,23.15,,,,
2/17/2025 2:02:14 PM , 800.470000000001 ,30.00,25.00,2.15,1.61,10.80,23.15,,,,
2/17/2025 2:02:14 PM , 800.815000000002 ,30.00,25.00,2.15,1.61,10.73,23.14,,,,
2/17/2025 2:02:15 PM , 801.150999999998 ,30.00,25.00,2.15,1.61,10.76,23.15,,,,
2/17/2025 2:02:15 PM , 801.476000000002 ,30.00,25.00,2.15,1.61,10.79,23.11,,,,
2/17/2025 2:02:15 PM , 801.815000000002 ,30.00,25.00,2.15,1.61,10.73,23.13,,,,
2/17/2025 2:02:16 PM , 802.150999999998 ,30.00,25.00,2.15,1.61,10.76,23.15,,,,
2/17/2025 2:02:16 PM , 802.476000000002 ,30.00,25.00,2.15,1.61,10.80,23.11,,,,
2/17/2025 2:02:16 PM , 802.830999999998 ,30.00,25.00,2.15,1.61,10.73,23.13,,,,
2/17/2025 2:02:17 PM , 803.169000000002 ,30.00,25.00,2.15,1.61,10.79,23.16,,,,
2/17/2025 2:02:17 PM , 803.510000000002 ,30.00,25.00,2.15,1.61,10.78,23.12,,,,
2/17/2025 2:02:17 PM , 803.834999999999 ,30.00,25.00,2.15,1.61,10.76,23.15,,,,
2/17/2025 2:02:18 PM , 804.173000000003 ,30.00,25.00,2.15,1.61,10.82,23.14,,,,
2/17/2025 2:02:18 PM , 804.512999999999 ,30.00,25.00,2.15,1.61,10.75,23.11,,,,
2/17/2025 2:02:18 PM , 804.862000000001 ,30.00,25.00,2.15,1.61,10.77,23.10,,,,
2/17/2025 2:02:19 PM , 805.201000000001 ,30.00,25.00,2.15,1.61,10.74,23.13,,,,
2/17/2025 2:02:19 PM , 805.542000000001 ,30.00,25.00,2.15,1.61,10.82,23.12,,,,
2/17/2025 2:02:19 PM , 805.866000000002 ,30.00,25.00,2.15,1.61,10.73,23.13,,,,
2/17/2025 2:02:20 PM , 806.203999999998 ,30.00,25.00,2.15,1.61,10.77,23.15,,,,
2/17/2025 2:02:20 PM , 806.542999999998 ,30.00,25.00,2.15,1.61,10.81,23.12,,,,
2/17/2025 2:02:20 PM , 806.877999999997 ,30.00,25.00,2.15,1.61,10.80,23.12,,,,
2/17/2025 2:02:21 PM , 807.216 ,30.00,25.00,2.15,1.61,10.73,23.14,,,,
2/17/2025 2:02:21 PM , 807.538 ,30.00,25.00,2.15,1.61,10.78,23.15,,,,
2/17/2025 2:02:21 PM , 807.875999999997 ,30.00,25.00,2.15,1.61,10.80,23.13,,,,
2/17/2025 2:02:22 PM , 808.218000000001 ,30.00,25.00,2.15,1.61,10.73,23.15,,,,
2/17/2025 2:02:22 PM , 808.540999999997 ,30.00,25.00,2.15,1.61,10.82,23.14,,,,
