Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
2/24/2025 2:42:35 PM , 808.871000000006 ,60.00,0.00,4.31,0.00,2.76,23.00,,,,
2/24/2025 2:42:35 PM , 809.226000000002 ,60.00,0.00,4.31,0.00,2.76,23.04,,,,
2/24/2025 2:42:36 PM , 809.580000000002 ,60.00,0.00,4.31,0.00,2.84,23.04,,,,
2/24/2025 2:42:36 PM , 809.918000000005 ,60.00,0.00,4.31,0.00,2.81,22.99,,,,
2/24/2025 2:42:37 PM , 810.266000000003 ,60.00,0.00,4.31,0.00,2.84,23.01,,,,
2/24/2025 2:42:37 PM , 810.616000000002 ,60.00,0.00,4.31,0.00,2.84,23.02,,,,
2/24/2025 2:42:37 PM , 810.968000000001 ,60.00,0.00,4.31,0.00,2.82,23.00,,,,
2/24/2025 2:42:38 PM , 811.32 ,60.00,0.00,4.31,0.00,2.78,22.98,,,,
2/24/2025 2:42:38 PM , 811.656999999999 ,60.00,0.00,4.31,0.00,2.74,23.01,,,,
2/24/2025 2:42:38 PM , 812.008000000002 ,60.00,0.00,4.31,0.00,2.74,23.03,,,,
2/24/2025 2:42:39 PM , 812.367000000006 ,60.00,0.00,4.31,0.00,2.83,22.99,,,,
2/24/2025 2:42:39 PM , 812.718000000001 ,60.00,0.00,4.31,0.00,2.81,22.97,,,,
2/24/2025 2:42:39 PM , 813.067000000003 ,60.00,0.00,4.31,0.00,2.82,22.98,,,,
2/24/2025 2:42:40 PM , 813.404000000002 ,60.00,0.00,4.31,0.00,2.75,22.98,,,,
2/24/2025 2:42:40 PM , 813.742000000006 ,60.00,0.00,4.31,0.00,2.75,23.03,,,,
2/24/2025 2:42:40 PM , 814.079000000005 ,60.00,0.00,4.31,0.00,2.82,23.02,,,,
2/24/2025 2:42:41 PM , 814.43 ,60.00,0.00,4.31,0.00,2.83,23.01,,,,
2/24/2025 2:42:41 PM , 814.768000000004 ,60.00,0.00,4.31,0.00,2.80,22.97,,,,
2/24/2025 2:42:41 PM , 815.114000000001 ,60.00,0.00,4.31,0.00,2.83,22.99,,,,
2/24/2025 2:42:42 PM , 815.451000000001 ,60.00,0.00,4.31,0.00,2.80,22.98,,,,
2/24/2025 2:42:42 PM , 815.805 ,60.00,0.00,4.31,0.00,2.73,23.00,,,,
2/24/2025 2:42:42 PM , 816.164000000004 ,60.00,0.00,4.31,0.00,2.83,23.00,,,,
2/24/2025 2:42:43 PM , 816.518000000004 ,60.00,0.00,4.31,0.00,2.78,22.99,,,,
2/24/2025 2:42:43 PM , 816.864000000001 ,60.00,0.00,4.31,0.00,2.83,22.99,,,,
2/24/2025 2:42:43 PM , 817.206000000006 ,60.00,0.00,4.31,0.00,2.73,23.02,,,,
2/24/2025 2:42:44 PM , 817.545000000006 ,60.00,0.00,4.31,0.00,2.82,23.02,,,,
2/24/2025 2:42:44 PM , 817.897000000004 ,60.00,0.00,4.31,0.00,2.83,23.00,,,,
2/24/2025 2:42:45 PM , 818.253000000004 ,60.00,0.00,4.31,0.00,2.74,23.01,,,,
2/24/2025 2:42:45 PM , 818.591 ,60.00,0.00,4.31,0.00,2.76,23.04,,,,
2/24/2025 2:42:45 PM , 818.937000000005 ,60.00,0.00,4.31,0.00,2.73,23.01,,,,
2/24/2025 2:42:46 PM , 819.288 ,60.00,0.00,4.31,0.00,2.73,23.03,,,,
2/24/2025 2:42:46 PM , 819.648000000001 ,60.00,0.00,4.31,0.00,2.76,22.98,,,,
2/24/2025 2:42:46 PM , 819.985000000001 ,60.00,0.00,4.31,0.00,2.73,23.01,,,,
2/24/2025 2:42:47 PM , 820.329000000005 ,60.00,0.00,4.31,0.00,2.82,22.99,,,,
2/24/2025 2:42:47 PM , 820.68 ,60.00,0.00,4.31,0.00,2.81,22.99,,,,
2/24/2025 2:42:47 PM , 821.033000000003 ,60.00,0.00,4.31,0.00,2.77,22.99,,,,
2/24/2025 2:42:48 PM , 821.371000000006 ,60.00,0.00,4.31,0.00,2.74,23.02,,,,
2/24/2025 2:42:48 PM , 821.724000000002 ,60.00,0.00,4.31,0.00,2.79,23.04,,,,
2/24/2025 2:42:48 PM , 822.078000000001 ,60.00,0.00,4.31,0.00,2.82,23.01,,,,
2/24/2025 2:42:49 PM , 822.429000000004 ,60.00,0.00,4.31,0.00,2.81,23.01,,,,
2/24/2025 2:42:49 PM , 822.781999999999 ,60.00,0.00,4.31,0.00,2.76,22.99,,,,
2/24/2025 2:42:49 PM , 823.122000000003 ,60.00,0.00,4.31,0.00,2.77,23.06,,,,
2/24/2025 2:42:50 PM , 823.476000000002 ,60.00,0.00,4.31,0.00,2.82,23.05,,,,
2/24/2025 2:42:50 PM , 823.814000000006 ,60.00,0.00,4.31,0.00,2.78,23.00,,,,
2/24/2025 2:42:50 PM , 824.164000000004 ,60.00,0.00,4.31,0.00,2.77,23.00,,,,
2/24/2025 2:42:51 PM , 824.502 ,60.00,0.00,4.31,0.00,2.72,23.05,,,,
2/24/2025 2:42:51 PM , 824.840000000004 ,60.00,0.00,4.31,0.00,2.80,23.06,,,,
2/24/2025 2:42:51 PM , 825.194000000003 ,60.00,0.00,4.31,0.00,2.82,23.02,,,,
2/24/2025 2:42:52 PM , 825.547000000006 ,60.00,0.00,4.31,0.00,2.77,22.98,,,,
2/24/2025 2:42:52 PM , 825.899000000005 ,60.00,0.00,4.31,0.00,2.73,22.98,,,,
2/24/2025 2:42:53 PM , 826.255000000005 ,60.00,0.00,4.31,0.00,2.77,23.01,,,,
2/24/2025 2:42:53 PM , 826.593000000001 ,60.00,0.00,4.31,0.00,2.82,22.97,,,,
2/24/2025 2:42:53 PM , 826.942000000003 ,60.00,0.00,4.31,0.00,2.82,22.97,,,,
2/24/2025 2:42:54 PM , 827.303 ,60.00,0.00,4.31,0.00,2.74,23.00,,,,
2/24/2025 2:42:54 PM , 827.648000000001 ,60.00,0.00,4.31,0.00,2.74,22.94,,,,
2/24/2025 2:42:54 PM , 828.001000000004 ,60.00,0.00,4.31,0.00,2.72,22.97,,,,
2/24/2025 2:42:55 PM , 828.341 ,60.00,0.00,4.31,0.00,2.81,22.98,,,,
2/24/2025 2:42:55 PM , 828.694000000003 ,60.00,0.00,4.31,0.00,2.81,22.95,,,,
2/24/2025 2:42:55 PM , 829.031999999999 ,60.00,0.00,4.31,0.00,2.73,22.94,,,,
2/24/2025 2:42:56 PM , 829.377 ,60.00,0.00,4.31,0.00,2.81,22.94,,,,
2/24/2025 2:42:56 PM , 829.715000000004 ,60.00,0.00,4.31,0.00,2.72,22.93,,,,
2/24/2025 2:42:56 PM , 830.07 ,60.00,0.00,4.31,0.00,2.74,22.97,,,,
2/24/2025 2:42:57 PM , 830.406999999999 ,60.00,0.00,4.31,0.00,2.80,22.95,,,,
2/24/2025 2:42:57 PM , 830.758000000002 ,60.00,0.00,4.31,0.00,2.81,22.93,,,,
2/24/2025 2:42:57 PM , 831.097000000002 ,60.00,0.00,4.31,0.00,2.75,22.91,,,,
2/24/2025 2:42:58 PM , 831.434000000001 ,60.00,0.00,4.31,0.00,2.71,22.93,,,,
2/24/2025 2:42:58 PM , 831.772000000004 ,60.00,0.00,4.31,0.00,2.79,22.95,,,,
2/24/2025 2:42:58 PM , 832.109000000004 ,60.00,0.00,4.31,0.00,2.81,22.92,,,,
2/24/2025 2:42:59 PM , 832.458000000006 ,60.00,0.00,4.31,0.00,2.81,22.94,,,,
2/24/2025 2:42:59 PM , 832.796000000002 ,60.00,0.00,4.31,0.00,2.76,22.91,,,,
2/24/2025 2:42:59 PM , 833.148000000001 ,60.00,0.00,4.31,0.00,2.73,22.91,,,,
2/24/2025 2:43:00 PM , 833.486000000004 ,60.00,0.00,4.31,0.00,2.74,22.95,,,,
2/24/2025 2:43:00 PM , 833.825000000004 ,60.00,0.00,4.31,0.00,2.81,22.91,,,,
2/24/2025 2:43:00 PM , 834.18 ,60.00,0.00,4.31,0.00,2.74,22.90,,,,
2/24/2025 2:43:01 PM , 834.533000000003 ,60.00,0.00,4.31,0.00,2.71,22.92,,,,
2/24/2025 2:43:01 PM , 834.873 ,60.00,0.00,4.31,0.00,2.80,22.92,,,,
2/24/2025 2:43:01 PM , 835.215000000004 ,60.00,0.00,4.31,0.00,2.71,22.91,,,,
2/24/2025 2:43:02 PM , 835.567999999999 ,60.00,0.00,4.31,0.00,2.72,22.92,,,,
2/24/2025 2:43:02 PM , 835.905000000006 ,60.00,0.00,4.31,0.00,2.79,22.92,,,,
2/24/2025 2:43:03 PM , 836.246000000006 ,60.00,0.00,4.31,0.00,2.74,22.86,,,,
2/24/2025 2:43:03 PM , 836.599000000002 ,60.00,0.00,4.31,0.00,2.71,22.88,,,,
2/24/2025 2:43:03 PM , 836.951000000001 ,60.00,0.00,4.31,0.00,2.72,22.90,,,,
2/24/2025 2:43:04 PM , 837.297000000006 ,60.00,0.00,4.31,0.00,2.71,22.87,,,,
2/24/2025 2:43:04 PM , 837.648000000001 ,60.00,0.00,4.31,0.00,2.71,22.87,,,,
2/24/2025 2:43:04 PM , 837.985000000001 ,60.00,0.00,4.31,0.00,2.76,22.91,,,,
2/24/2025 2:43:05 PM , 838.329000000005 ,60.00,0.00,4.31,0.00,2.73,22.85,,,,
2/24/2025 2:43:05 PM , 838.68 ,60.00,0.00,4.31,0.00,2.72,22.87,,,,
2/24/2025 2:43:05 PM , 839.023000000001 ,60.00,0.00,4.31,0.00,2.80,22.86,,,,
2/24/2025 2:43:06 PM , 839.363000000005 ,60.00,0.00,4.31,0.00,2.71,22.85,,,,
2/24/2025 2:43:06 PM , 839.701000000001 ,60.00,0.00,4.31,0.00,2.76,22.88,,,,
2/24/2025 2:43:06 PM , 840.054000000004 ,60.00,0.00,4.31,0.00,2.80,22.88,,,,
2/24/2025 2:43:07 PM , 840.412000000004 ,60.00,0.00,4.31,0.00,2.71,22.86,,,,
2/24/2025 2:43:07 PM , 840.75 ,60.00,0.00,4.31,0.00,2.74,22.90,,,,
2/24/2025 2:43:07 PM , 841.102000000006 ,60.00,0.00,4.31,0.00,2.78,22.90,,,,
2/24/2025 2:43:08 PM , 841.439000000006 ,60.00,0.00,4.31,0.00,2.80,22.87,,,,
2/24/2025 2:43:08 PM , 841.788 ,60.00,0.00,4.31,0.00,2.80,22.89,,,,
2/24/2025 2:43:08 PM , 842.132000000005 ,60.00,0.00,4.31,0.00,2.73,22.93,,,,
2/24/2025 2:43:09 PM , 842.486000000004 ,60.00,0.00,4.31,0.00,2.79,22.92,,,,
2/24/2025 2:43:09 PM , 842.835000000006 ,60.00,0.00,4.31,0.00,2.79,22.92,,,,
2/24/2025 2:43:09 PM , 843.183000000005 ,60.00,0.00,4.31,0.00,2.75,22.91,,,,
2/24/2025 2:43:10 PM , 843.521000000001 ,60.00,0.00,4.31,0.00,2.80,22.88,,,,
2/24/2025 2:43:10 PM , 843.878000000004 ,60.00,0.00,4.31,0.00,2.71,22.88,,,,
2/24/2025 2:43:10 PM , 844.220000000001 ,60.00,0.00,4.31,0.00,2.79,22.89,,,,
2/24/2025 2:43:11 PM , 844.569000000003 ,60.00,0.00,4.31,0.00,2.79,22.92,,,,
2/24/2025 2:43:11 PM , 844.906999999999 ,60.00,0.00,4.31,0.00,2.78,22.87,,,,
2/24/2025 2:43:12 PM , 845.255000000005 ,60.00,0.00,4.31,0.00,2.80,22.90,,,,
2/24/2025 2:43:12 PM , 845.593000000001 ,60.00,0.00,4.31,0.00,2.72,22.91,,,,
2/24/2025 2:43:12 PM , 845.942000000003 ,60.00,0.00,4.31,0.00,2.74,22.89,,,,
2/24/2025 2:43:13 PM , 846.285000000003 ,60.00,0.00,4.31,0.00,2.79,22.94,,,,
2/24/2025 2:43:13 PM , 846.633000000002 ,60.00,0.00,4.31,0.00,2.75,22.94,,,,
2/24/2025 2:43:13 PM , 846.971000000005 ,60.00,0.00,4.31,0.00,2.80,22.89,,,,
2/24/2025 2:43:14 PM , 847.317999999999 ,60.00,0.00,4.31,0.00,2.78,22.92,,,,
2/24/2025 2:43:14 PM , 847.655000000006 ,60.00,0.00,4.31,0.00,2.79,22.86,,,,
2/24/2025 2:43:14 PM , 848.008000000002 ,60.00,0.00,4.31,0.00,2.74,22.85,,,,
2/24/2025 2:43:15 PM , 848.359000000004 ,60.00,0.00,4.31,0.00,2.72,22.85,,,,
2/24/2025 2:43:15 PM , 848.708000000006 ,60.00,0.00,4.31,0.00,2.73,22.85,,,,
2/24/2025 2:43:15 PM , 849.061000000002 ,60.00,0.00,4.31,0.00,2.70,22.88,,,,
2/24/2025 2:43:16 PM , 849.414000000004 ,60.00,0.00,4.31,0.00,2.72,22.91,,,,
2/24/2025 2:43:16 PM , 849.753000000004 ,60.00,0.00,4.31,0.00,2.80,22.86,,,,
2/24/2025 2:43:16 PM , 850.091 ,60.00,0.00,4.31,0.00,2.70,22.85,,,,
2/24/2025 2:43:17 PM , 850.444000000003 ,60.00,0.00,4.31,0.00,2.69,22.86,,,,
2/24/2025 2:43:17 PM , 850.798000000003 ,60.00,0.00,4.31,0.00,2.74,22.89,,,,
2/24/2025 2:43:17 PM , 851.137000000002 ,60.00,0.00,4.31,0.00,2.79,22.86,,,,
2/24/2025 2:43:18 PM , 851.491000000002 ,60.00,0.00,4.31,0.00,2.72,22.86,,,,
2/24/2025 2:43:18 PM , 851.844000000005 ,60.00,0.00,4.31,0.00,2.70,22.90,,,,
2/24/2025 2:43:18 PM , 852.192999999999 ,60.00,0.00,4.31,0.00,2.70,22.91,,,,
2/24/2025 2:43:19 PM , 852.530000000006 ,60.00,0.00,4.31,0.00,2.72,22.93,,,,
2/24/2025 2:43:19 PM , 852.881000000001 ,60.00,0.00,4.31,0.00,2.76,22.94,,,,
2/24/2025 2:43:19 PM , 853.222000000002 ,60.00,0.00,4.31,0.00,2.75,22.88,,,,
2/24/2025 2:43:20 PM , 853.559000000001 ,60.00,0.00,4.31,0.00,2.70,22.91,,,,
2/24/2025 2:43:20 PM , 853.912000000004 ,60.00,0.00,4.31,0.00,2.72,22.95,,,,
2/24/2025 2:43:21 PM , 854.253000000004 ,60.00,0.00,4.31,0.00,2.77,22.91,,,,
2/24/2025 2:43:21 PM , 854.591 ,60.00,0.00,4.31,0.00,2.70,22.91,,,,
2/24/2025 2:43:21 PM , 854.945 ,60.00,0.00,4.31,0.00,2.72,22.95,,,,
2/24/2025 2:43:22 PM , 855.285000000003 ,60.00,0.00,4.31,0.00,2.79,22.92,,,,
2/24/2025 2:43:22 PM , 855.624000000003 ,60.00,0.00,4.31,0.00,2.70,22.91,,,,
2/24/2025 2:43:22 PM , 855.976000000002 ,60.00,0.00,4.31,0.00,2.69,22.92,,,,
2/24/2025 2:43:23 PM , 856.317999999999 ,60.00,0.00,4.31,0.00,2.78,22.91,,,,
2/24/2025 2:43:23 PM , 856.652000000002 ,60.00,0.00,4.31,0.00,2.77,22.90,,,,
2/24/2025 2:43:23 PM , 856.990000000005 ,60.00,0.00,4.31,0.00,2.70,22.91,,,,
2/24/2025 2:43:24 PM , 857.334000000003 ,60.00,0.00,4.31,0.00,2.79,22.90,,,,
2/24/2025 2:43:24 PM , 857.672000000006 ,60.00,0.00,4.31,0.00,2.71,22.90,,,,
2/24/2025 2:43:24 PM , 858.023000000001 ,60.00,0.00,4.31,0.00,2.69,22.90,,,,
2/24/2025 2:43:25 PM , 858.362000000001 ,60.00,0.00,4.31,0.00,2.74,22.94,,,,
2/24/2025 2:43:25 PM , 858.699000000001 ,60.00,0.00,4.31,0.00,2.79,22.93,,,,
2/24/2025 2:43:25 PM , 859.052000000003 ,60.00,0.00,4.31,0.00,2.76,22.91,,,,
2/24/2025 2:43:26 PM , 859.412000000004 ,60.00,0.00,4.31,0.00,2.74,22.94,,,,
2/24/2025 2:43:26 PM , 859.75 ,60.00,0.00,4.31,0.00,2.78,22.90,,,,
2/24/2025 2:43:26 PM , 860.089 ,60.00,0.00,4.31,0.00,2.69,22.89,,,,
2/24/2025 2:43:27 PM , 860.428 ,60.00,0.00,4.31,0.00,2.77,22.94,,,,
2/24/2025 2:43:27 PM , 860.781999999999 ,60.00,0.00,4.31,0.00,2.79,22.92,,,,
2/24/2025 2:43:27 PM , 861.134000000005 ,60.00,0.00,4.31,0.00,2.77,22.88,,,,
2/24/2025 2:43:28 PM , 861.483 ,60.00,0.00,4.31,0.00,2.78,22.88,,,,
2/24/2025 2:43:28 PM , 861.832000000002 ,60.00,0.00,4.31,0.00,2.78,22.90,,,,
2/24/2025 2:43:28 PM , 862.171000000002 ,60.00,0.00,4.31,0.00,2.71,22.89,,,,
2/24/2025 2:43:29 PM , 862.525000000001 ,60.00,0.00,4.31,0.00,2.69,22.94,,,,
2/24/2025 2:43:29 PM , 862.881000000001 ,60.00,0.00,4.31,0.00,2.78,22.94,,,,
2/24/2025 2:43:29 PM , 863.222000000002 ,60.00,0.00,4.31,0.00,2.70,22.92,,,,
2/24/2025 2:43:30 PM , 863.559000000001 ,60.00,0.00,4.31,0.00,2.69,22.95,,,,
2/24/2025 2:43:30 PM , 863.899000000005 ,60.00,0.00,4.31,0.00,2.74,22.93,,,,
2/24/2025 2:43:31 PM , 864.316000000006 ,60.00,0.00,4.31,0.00,2.78,22.94,,,,
2/24/2025 2:43:31 PM , 864.653000000006 ,60.00,0.00,4.31,0.00,2.72,22.93,,,,
2/24/2025 2:43:31 PM , 865.007000000005 ,60.00,0.00,4.31,0.00,2.68,22.97,,,,
2/24/2025 2:43:32 PM , 865.359000000004 ,60.00,0.00,4.31,0.00,2.70,22.99,,,,
2/24/2025 2:43:32 PM , 865.710000000006 ,60.00,0.00,4.31,0.00,2.72,22.99,,,,
2/24/2025 2:43:32 PM , 866.063000000002 ,60.00,0.00,4.31,0.00,2.77,22.98,,,,
2/24/2025 2:43:33 PM , 866.413 ,60.00,0.00,4.31,0.00,2.77,22.98,,,,
2/24/2025 2:43:33 PM , 866.752 ,60.00,0.00,4.31,0.00,2.72,22.93,,,,
2/24/2025 2:43:33 PM , 867.091 ,60.00,0.00,4.31,0.00,2.69,22.98,,,,
2/24/2025 2:43:34 PM , 867.445 ,60.00,0.00,4.31,0.00,2.75,22.99,,,,
2/24/2025 2:43:34 PM , 867.781999999999 ,60.00,0.00,4.31,0.00,2.77,22.96,,,,
2/24/2025 2:43:34 PM , 868.132000000005 ,60.00,0.00,4.31,0.00,2.77,22.97,,,,
2/24/2025 2:43:35 PM , 868.472000000002 ,60.00,100.00,4.31,6.45,2.68,22.98,,,,
2/24/2025 2:43:35 PM , 868.809000000001 ,60.00,100.00,4.31,6.45,2.72,23.02,,,,
2/24/2025 2:43:35 PM , 869.162000000004 ,60.00,100.00,4.31,6.45,2.77,23.01,,,,
2/24/2025 2:43:36 PM , 869.516000000003 ,60.00,100.00,4.31,6.45,2.76,22.98,,,,
2/24/2025 2:43:36 PM , 869.865000000005 ,60.00,100.00,4.31,6.45,2.77,22.99,,,,
2/24/2025 2:43:36 PM , 870.222000000002 ,60.00,100.00,4.31,6.45,2.69,23.02,,,,
2/24/2025 2:43:37 PM , 870.560000000005 ,60.00,100.00,4.31,6.45,2.78,23.04,,,,
2/24/2025 2:43:37 PM , 870.913 ,60.00,100.00,4.31,6.45,2.78,23.02,,,,
2/24/2025 2:43:38 PM , 871.272000000004 ,60.00,100.00,4.31,6.45,2.70,23.05,,,,
2/24/2025 2:43:38 PM , 871.609000000004 ,60.00,100.00,4.31,6.45,2.76,23.06,,,,
2/24/2025 2:43:38 PM , 871.958000000006 ,60.00,100.00,4.31,6.45,2.73,23.06,,,,
2/24/2025 2:43:39 PM , 872.304000000004 ,60.00,100.00,4.31,6.45,2.69,23.02,,,,
2/24/2025 2:43:39 PM , 872.663 ,60.00,100.00,4.31,6.45,2.79,23.00,,,,
2/24/2025 2:43:39 PM , 873.002 ,60.00,100.00,4.31,6.45,2.70,23.02,,,,
2/24/2025 2:43:40 PM , 873.349000000002 ,60.00,100.00,4.31,6.45,2.74,23.00,,,,
2/24/2025 2:43:40 PM , 873.686000000002 ,60.00,100.00,4.31,6.45,2.71,23.03,,,,
2/24/2025 2:43:40 PM , 874.034 ,60.00,100.00,4.31,6.45,2.72,23.01,,,,
2/24/2025 2:43:41 PM , 874.380000000005 ,60.00,100.00,4.31,6.45,2.80,23.01,,,,
2/24/2025 2:43:41 PM , 874.733 ,60.00,100.00,4.31,6.45,2.75,23.01,,,,
2/24/2025 2:43:41 PM , 875.084000000003 ,60.00,100.00,4.31,6.45,2.74,23.01,,,,
2/24/2025 2:43:42 PM , 875.422000000006 ,60.00,100.00,4.31,6.45,2.77,23.05,,,,
2/24/2025 2:43:42 PM , 875.773000000001 ,60.00,100.00,4.31,6.45,2.80,23.04,,,,
2/24/2025 2:43:42 PM , 876.111000000004 ,60.00,100.00,4.31,6.45,2.86,23.02,,,,
2/24/2025 2:43:43 PM , 876.460000000006 ,60.00,100.00,4.31,6.45,2.87,23.04,,,,
2/24/2025 2:43:43 PM , 876.799000000006 ,60.00,100.00,4.31,6.45,2.78,23.00,,,,
2/24/2025 2:43:43 PM , 877.137000000002 ,60.00,100.00,4.31,6.45,2.78,23.04,,,,
2/24/2025 2:43:44 PM , 877.490000000005 ,60.00,100.00,4.31,6.45,2.85,23.05,,,,
2/24/2025 2:43:44 PM , 877.827000000005 ,60.00,100.00,4.31,6.45,2.90,23.02,,,,
2/24/2025 2:43:44 PM , 878.179000000004 ,60.00,100.00,4.31,6.45,2.88,23.00,,,,
2/24/2025 2:43:45 PM , 878.517 ,60.00,100.00,4.31,6.45,2.80,23.01,,,,
2/24/2025 2:43:45 PM , 878.857000000004 ,60.00,100.00,4.31,6.45,2.89,23.04,,,,
2/24/2025 2:43:45 PM , 879.211000000003 ,60.00,100.00,4.31,6.45,2.91,22.99,,,,
2/24/2025 2:43:46 PM , 879.564000000006 ,60.00,100.00,4.31,6.45,2.88,22.98,,,,
2/24/2025 2:43:46 PM , 879.912000000004 ,60.00,100.00,4.31,6.45,2.93,22.98,,,,
2/24/2025 2:43:47 PM , 880.254000000001 ,60.00,100.00,4.31,6.45,2.86,23.02,,,,
2/24/2025 2:43:47 PM , 880.592000000004 ,60.00,100.00,4.31,6.45,2.95,23.02,,,,
2/24/2025 2:43:47 PM , 880.945 ,60.00,100.00,4.31,6.45,2.95,23.00,,,,
2/24/2025 2:43:48 PM , 881.294000000002 ,60.00,100.00,4.31,6.45,2.96,23.01,,,,
2/24/2025 2:43:48 PM , 881.648000000001 ,60.00,100.00,4.31,6.45,2.91,22.99,,,,
2/24/2025 2:43:48 PM , 882.001000000004 ,60.00,100.00,4.31,6.45,2.87,23.02,,,,
2/24/2025 2:43:49 PM , 882.352000000006 ,60.00,100.00,4.31,6.45,2.88,23.03,,,,
2/24/2025 2:43:49 PM , 882.701000000001 ,60.00,100.00,4.31,6.45,2.88,23.02,,,,
2/24/2025 2:43:49 PM , 883.054000000004 ,60.00,100.00,4.31,6.45,2.92,23.05,,,,
2/24/2025 2:43:50 PM , 883.412000000004 ,60.00,100.00,4.31,6.45,2.98,22.99,,,,
2/24/2025 2:43:50 PM , 883.751000000004 ,60.00,100.00,4.31,6.45,2.91,23.02,,,,
2/24/2025 2:43:50 PM , 884.103000000003 ,60.00,100.00,4.31,6.45,2.94,23.05,,,,
2/24/2025 2:43:51 PM , 884.450000000004 ,60.00,100.00,4.31,6.45,2.92,23.03,,,,
2/24/2025 2:43:51 PM , 884.804000000004 ,60.00,100.00,4.31,6.45,2.99,23.06,,,,
2/24/2025 2:43:51 PM , 885.162000000004 ,60.00,100.00,4.31,6.45,3.06,23.00,,,,
2/24/2025 2:43:52 PM , 885.5 ,60.00,100.00,4.31,6.45,2.96,23.03,,,,
2/24/2025 2:43:52 PM , 885.851000000002 ,60.00,100.00,4.31,6.45,2.98,23.04,,,,
2/24/2025 2:43:52 PM , 886.200000000004 ,60.00,100.00,4.31,6.45,3.01,23.02,,,,
2/24/2025 2:43:53 PM , 886.553 ,60.00,100.00,4.31,6.45,3.04,23.05,,,,
2/24/2025 2:43:53 PM , 886.891000000003 ,60.00,100.00,4.31,6.45,3.14,23.04,,,,
2/24/2025 2:43:53 PM , 887.231 ,60.00,100.00,4.31,6.45,3.03,23.03,,,,
2/24/2025 2:43:54 PM , 887.584000000003 ,60.00,100.00,4.31,6.45,3.05,23.06,,,,
2/24/2025 2:43:54 PM , 887.918000000005 ,60.00,100.00,4.31,6.45,3.07,23.06,,,,
2/24/2025 2:43:55 PM , 888.275000000001 ,60.00,100.00,4.31,6.45,3.21,23.04,,,,
2/24/2025 2:43:55 PM , 888.628000000004 ,60.00,100.00,4.31,6.45,3.12,23.03,,,,
2/24/2025 2:43:55 PM , 888.976000000002 ,60.00,100.00,4.31,6.45,3.18,23.03,,,,
2/24/2025 2:43:56 PM , 889.333000000006 ,60.00,100.00,4.31,6.45,3.12,23.05,,,,
2/24/2025 2:43:56 PM , 889.671000000002 ,60.00,100.00,4.31,6.45,3.23,23.06,,,,
2/24/2025 2:43:56 PM , 890.022000000004 ,60.00,100.00,4.31,6.45,3.25,23.06,,,,
2/24/2025 2:43:57 PM , 890.382000000005 ,60.00,100.00,4.31,6.45,3.15,23.05,,,,
2/24/2025 2:43:57 PM , 890.720000000001 ,60.00,100.00,4.31,6.45,3.29,23.06,,,,
2/24/2025 2:43:57 PM , 891.07 ,60.00,100.00,4.31,6.45,3.28,23.08,,,,
2/24/2025 2:43:58 PM , 891.406999999999 ,60.00,100.00,4.31,6.45,3.34,23.05,,,,
2/24/2025 2:43:58 PM , 891.758000000002 ,60.00,100.00,4.31,6.45,3.35,23.03,,,,
2/24/2025 2:43:58 PM , 892.114000000001 ,60.00,100.00,4.31,6.45,3.26,23.04,,,,
2/24/2025 2:43:59 PM , 892.452000000005 ,60.00,100.00,4.31,6.45,3.36,23.07,,,,
2/24/2025 2:43:59 PM , 892.804000000004 ,60.00,100.00,4.31,6.45,3.43,23.06,,,,
2/24/2025 2:43:59 PM , 893.164000000004 ,60.00,100.00,4.31,6.45,3.35,23.04,,,,
2/24/2025 2:44:00 PM , 893.518000000004 ,60.00,100.00,4.31,6.45,3.47,23.07,,,,
2/24/2025 2:44:00 PM , 893.859000000004 ,60.00,100.00,4.31,6.45,3.51,23.03,,,,
2/24/2025 2:44:00 PM , 894.202000000005 ,60.00,100.00,4.31,6.45,3.55,23.07,,,,
2/24/2025 2:44:01 PM , 894.554000000004 ,60.00,100.00,4.31,6.45,3.62,23.07,,,,
2/24/2025 2:44:01 PM , 894.912000000004 ,60.00,100.00,4.31,6.45,3.55,23.03,,,,
2/24/2025 2:44:02 PM , 895.269 ,60.00,100.00,4.31,6.45,3.74,23.05,,,,
2/24/2025 2:44:02 PM , 895.622000000003 ,60.00,100.00,4.31,6.45,3.84,23.04,,,,
2/24/2025 2:44:02 PM , 895.991000000002 ,60.00,100.00,4.31,6.45,3.86,23.01,,,,
2/24/2025 2:44:03 PM , 896.344000000005 ,60.00,100.00,4.31,6.45,4.02,23.01,,,,
2/24/2025 2:44:03 PM , 896.709000000003 ,60.00,100.00,4.31,6.45,4.10,22.99,,,,
2/24/2025 2:44:03 PM , 897.047000000006 ,60.00,100.00,4.31,6.45,4.08,23.03,,,,
2/24/2025 2:44:04 PM , 897.399000000005 ,60.00,100.00,4.31,6.45,4.38,23.04,,,,
2/24/2025 2:44:04 PM , 897.753000000004 ,60.00,100.00,4.31,6.45,5.06,23.02,,,,
2/24/2025 2:44:04 PM , 898.107000000004 ,60.00,100.00,4.31,6.45,5.59,23.00,,,,
2/24/2025 2:44:05 PM , 898.460000000006 ,60.00,100.00,4.31,6.45,6.55,22.99,,,,
2/24/2025 2:44:05 PM , 898.800000000003 ,60.00,100.00,4.31,6.45,7.28,23.03,,,,
